"1" "2" "3" "4" "5"
"13761" 0 0.29152809706258 0.458246135552913 0.225340438084564 0.0248853292999424
"13762" 0 0.291492604010746 0.458245656464494 0.225369061471257 0.0248926780535026
"13763" 0 0.291457113839843 0.458245172925202 0.225397684981288 0.0249000282536678
"13764" 0 0.291421626549751 0.458244684935398 0.22542630861427 0.0249073799005804
"13765" 0 0.291386142140356 0.458244192495448 0.225454932369814 0.0249147329943827
"13766" 0 0.291350660611539 0.458243695605713 0.225483556247531 0.0249220875352172
"13767" 0 0.291315181963184 0.458243194266556 0.225512180247034 0.0249294435232261
"13768" 0 0.291279706195174 0.458242688478341 0.225540804367934 0.024936800958552
"13769" 0 0.291244233307392 0.458242178241429 0.225569428609843 0.0249441598413371
"13770" 0 0.29120876329972 0.458241663556184 0.225598052972372 0.0249515201717238
"13771" 0 0.291173296172043 0.458241144422969 0.225626677455133 0.0249588819498544
"13772" 0 0.291137831924244 0.458240620842146 0.225655302057739 0.0249662451758714
"13773" 0 0.291102370556204 0.458240092814079 0.225683926779799 0.0249736098499171
"13774" 0 0.291066912067808 0.45823956033913 0.225712551620928 0.024980975972134
"13775" 0 0.291031456458938 0.458239023417663 0.225741176580735 0.0249883435426642
"13776" 0 0.290996003729478 0.45823848205004 0.225769801658832 0.0249957125616502
"13777" 0 0.29096055387931 0.458237936236623 0.225798426854832 0.0250030830292345
"13778" 0 0.290925106908318 0.458237385977777 0.225827052168346 0.0250104549455593
"13779" 0 0.290889662816385 0.458236831273862 0.225855677598985 0.025017828310767
"13780" 0 0.290854221603394 0.458236272125244 0.225884303146362 0.025025203125
"13781" 0 0.290818783269227 0.458235708532284 0.225912928810088 0.0250325793884007
"13782" 0 0.290783347813768 0.458235140495346 0.225941554589775 0.0250399571011113
"13783" 0 0.290747915236901 0.458234568014791 0.225970180485034 0.0250473362632744
"13784" 0 0.290712485538507 0.458233991090984 0.225998806495477 0.0250547168750323
"13785" 0 0.290677058718471 0.458233409724287 0.226027432620716 0.0250620989365272
"13786" 0 0.290641634776674 0.458232823915062 0.226056058860362 0.0250694824479017
"13787" 0 0.290606213713002 0.458232233663673 0.226084685214027 0.025076867409298
"13788" 0 0.290570795527335 0.458231638970483 0.226113311681323 0.0250842538208586
"13789" 0 0.290535380219558 0.458231039835854 0.226141938261862 0.0250916416827258
"13790" 0 0.290499967789554 0.458230436260149 0.226170564955255 0.025099030995042
"13791" 0 0.290464558237205 0.458229828243732 0.226199191761114 0.0251064217579495
"13792" 0 0.290429151562395 0.458229215786964 0.22622781867905 0.0251138139715907
"13793" 0 0.290393747765006 0.45822859889021 0.226256445708676 0.025121207636108
"13794" 0 0.290358346844923 0.458227977553831 0.226285072849602 0.0251286027516437
"13795" 0 0.290322948802027 0.458227351778191 0.226313700101441 0.0251359993183402
"13796" 0 0.290287553636203 0.458226721563653 0.226342327463804 0.02514339733634
"13797" 0 0.290252161347332 0.458226086910579 0.226370954936304 0.0251507968057852
"13798" 0 0.290216771935299 0.458225447819332 0.226399582518551 0.0251581977268184
"13799" 0 0.290181385399985 0.458224804290276 0.226428210210157 0.0251656000995819
"13800" 0 0.290146001741275 0.458224156323772 0.226456838010735 0.0251730039242181
"13801" 0 0.290110620959052 0.458223503920184 0.226485465919895 0.0251804092008692
"13802" 0 0.290075243053198 0.458222847079875 0.226514093937249 0.0251878159296778
"13803" 0 0.290039868023596 0.458222185803208 0.22654272206241 0.0251952241107861
"13804" 0 0.29000449587013 0.458221520090545 0.226571350294988 0.0252026337443366
"13805" 0 0.289969126592682 0.45822084994225 0.226599978634596 0.0252100448304715
"13806" 0 0.289933760191137 0.458220175358685 0.226628607080845 0.0252174573693333
"13807" 0 0.289898396665376 0.458219496340213 0.226657235633347 0.0252248713610644
"13808" 0 0.289863036015283 0.458218812887197 0.226685864291713 0.0252322868058071
"13809" 0 0.289827678240741 0.458218125 0.226714493055556 0.0252397037037037
"13810" 0 0.289792323341633 0.458217432678985 0.226743121924486 0.0252471220548967
"13811" 0 0.289756971317842 0.458216735924514 0.226771750898116 0.0252545418595283
"13812" 0 0.289721622169251 0.458216034736951 0.226800379976057 0.0252619631177411
"13813" 0 0.289686275895744 0.458215329116658 0.226829009157921 0.0252693858296773
"13814" 0 0.289650932497202 0.458214619063998 0.22685763844332 0.0252768099954793
"13815" 0 0.289615591973511 0.458213904579335 0.226886267831865 0.0252842356152895
"13816" 0 0.289580254324551 0.45821318566303 0.226914897323168 0.0252916626892503
"13817" 0 0.289544919550208 0.458212462315448 0.226943526916841 0.0252990912175039
"13818" 0 0.289509587650362 0.45821173453695 0.226972156612495 0.0253065212001929
"13819" 0 0.289474258624899 0.4582110023279 0.227000786409742 0.0253139526374595
"13820" 0 0.2894389324737 0.45821026568866 0.227029416308194 0.0253213855294461
"13821" 0 0.28940360919665 0.458209524619593 0.227058046307462 0.0253288198762952
"13822" 0 0.28936828879363 0.458208779121063 0.227086676407158 0.025336255678149
"13823" 0 0.289332971264524 0.458208029193432 0.227115306606894 0.0253436929351499
"13824" 0 0.289297656609215 0.458207274837063 0.227143936906282 0.0253511316474403
"13825" 0 0.289262344827586 0.458206516052319 0.227172567304933 0.0253585718151626
"13826" 0 0.289227035919521 0.458205752839562 0.227201197802458 0.0253660134384591
"13827" 0 0.289191729884902 0.458204985199156 0.22722982839847 0.0253734565174722
"13828" 0 0.289156426723612 0.458204213131463 0.22725845909258 0.0253809010523443
"13829" 0 0.289121126435534 0.458203436636847 0.227287089884401 0.0253883470432177
"13830" 0 0.289085829020553 0.45820265571567 0.227315720773542 0.0253957944902348
"13831" 0 0.289050534478549 0.458201870368295 0.227344351759617 0.0254032433935381
"13832" 0 0.289015242809408 0.458201080595085 0.227372982842237 0.0254106937532697
"13833" 0 0.288979954013011 0.458200286396403 0.227401614021014 0.0254181455695722
"13834" 0 0.288944668089242 0.458199487772612 0.227430245295559 0.0254255988425878
"13835" 0 0.288909385037984 0.458198684724074 0.227458876665484 0.025433053572459
"13836" 0 0.28887410485912 0.458197877251152 0.2274875081304 0.0254405097593282
"13837" 0 0.288838827552532 0.45819706535421 0.22751613968992 0.0254479674033376
"13838" 0 0.288803553118105 0.45819624903361 0.227544771343655 0.0254554265046296
"13839" 0 0.288768281555722 0.458195428289715 0.227573403091217 0.0254628870633467
"13840" 0 0.288733012865264 0.458194603122888 0.227602034932217 0.0254703490796312
"13841" 0 0.288697747046616 0.458193773533492 0.227630666866267 0.0254778125536254
"13842" 0 0.28866248409966 0.458192939521889 0.227659298892979 0.0254852774854718
"13843" 0 0.288627224024279 0.458192101088443 0.227687931011965 0.0254927438753126
"13844" 0 0.288591966820357 0.458191258233517 0.227716563222835 0.0255002117232904
"13845" 0 0.288556712487777 0.458190410957472 0.227745195525203 0.0255076810295473
"13846" 0 0.288521461026422 0.458189559260673 0.227773827918679 0.0255151517942259
"13847" 0 0.288486212436174 0.458188703143482 0.227802460402875 0.0255226240174684
"13848" 0 0.288450966716917 0.458187842606262 0.227831092977403 0.0255300976994173
"13849" 0 0.288415723868534 0.458186977649376 0.227859725641875 0.0255375728402149
"13850" 0 0.288380483890909 0.458186108273186 0.227888358395902 0.0255450494400035
"13851" 0 0.288345246783923 0.458185234478056 0.227916991239096 0.0255525274989256
"13852" 0 0.28831001254746 0.458184356264348 0.227945624171068 0.0255600070171235
"13853" 0 0.288274781181404 0.458183473632425 0.227974257191431 0.0255674879947396
"13854" 0 0.288239552685637 0.458182586582651 0.228002890299796 0.0255749704319162
"13855" 0 0.288204327060042 0.458181695115388 0.228031523495775 0.0255824543287958
"13856" 0 0.288169104304502 0.458180799230998 0.228060156778979 0.0255899396855206
"13857" 0 0.288133884418902 0.458179898929845 0.22808879014902 0.0255974265022331
"13858" 0 0.288098667403122 0.458178994212292 0.22811742360551 0.0256049147790756
"13859" 0 0.288063453257048 0.458178085078702 0.22814605714806 0.0256124045161905
"13860" 0 0.288028241980561 0.458177171529436 0.228174690776282 0.0256198957137202
"13861" 0 0.287993033573545 0.45817625356486 0.228203324489788 0.025627388371807
"13862" 0 0.287957828035883 0.458175331185334 0.22823195828819 0.0256348824905932
"13863" 0 0.287922625367458 0.458174404391222 0.228260592171099 0.0256423780702214
"13864" 0 0.287887425568153 0.458173473182887 0.228289226138126 0.0256498751108338
"13865" 0 0.287852228637851 0.458172537560692 0.228317860188884 0.0256573736125728
"13866" 0 0.287817034576436 0.458171597524999 0.228346494322985 0.0256648735755807
"13867" 0 0.287781843383789 0.458170653076172 0.228375128540039 0.025672375
"13868" 0 0.287746655059795 0.458169704214573 0.228403762839659 0.025679877885973
"13869" 0 0.287711469604336 0.458168750940566 0.228432397221456 0.0256873822336421
"13870" 0 0.287676287017296 0.458167793254512 0.228461031685042 0.0256948880431496
"13871" 0 0.287641107298557 0.458166831156776 0.228489666230029 0.0257023953146379
"13872" 0 0.287605930448004 0.458165864647719 0.228518300856028 0.0257099040482494
"13873" 0 0.287570756465517 0.458164893727705 0.228546935562651 0.0257174142441264
"13874" 0 0.287535585350982 0.458163918397097 0.22857557034951 0.0257249259024114
"13875" 0 0.28750041710428 0.458162938656257 0.228604205216216 0.0257324390232467
"13876" 0 0.287465251725295 0.458161954505548 0.228632840162381 0.0257399536067746
"13877" 0 0.287430089213911 0.458160965945334 0.228661475187617 0.0257474696531375
"13878" 0 0.287394929570009 0.458159972975977 0.228690110291536 0.0257549871624778
"13879" 0 0.287359772793474 0.45815897559784 0.228718745473749 0.0257625061349379
"13880" 0 0.287324618884188 0.458157973811285 0.228747380733867 0.0257700265706601
"13881" 0 0.287289467842034 0.458156967616677 0.228776016071503 0.0257775484697868
"13882" 0 0.287254319666895 0.458155957014376 0.228804651486268 0.0257850718324603
"13883" 0 0.287219174358655 0.458154942004748 0.228833286977774 0.0257925966588231
"13884" 0 0.287184031917197 0.458153922588153 0.228861922545632 0.0258001229490175
"13885" 0 0.287148892342403 0.458152898764956 0.228890558189455 0.0258076507031859
"13886" 0 0.287113755634157 0.458151870535519 0.228919193908854 0.0258151799214705
"13887" 0 0.287078621792341 0.458150837900205 0.22894782970344 0.0258227106040139
"13888" 0 0.28704349081684 0.458149800859376 0.228976465572825 0.0258302427509584
"13889" 0 0.287008362707535 0.458148759413397 0.229005101516622 0.0258377763624463
"13890" 0 0.28697323746431 0.458147713562629 0.229033737534441 0.02584531143862
"13891" 0 0.286938115087049 0.458146663307435 0.229062373625894 0.025852847979622
"13892" 0 0.286902995575633 0.458145608648178 0.229091009790594 0.0258603859855944
"13893" 0 0.286867878929947 0.458144549585222 0.229119646028151 0.0258679254566798
"13894" 0 0.286832765149873 0.458143486118929 0.229148282338178 0.0258754663930204
"13895" 0 0.286797654235294 0.458142418249662 0.229176918720285 0.0258830087947587
"13896" 0 0.286762546186094 0.458141345977783 0.229205555174086 0.025890552662037
"13897" 0 0.286727441002155 0.458140269303656 0.229234191699191 0.0258980979949977
"13898" 0 0.286692338683361 0.458139188227644 0.229262828295212 0.0259056447937832
"13899" 0 0.286657239229595 0.458138102750109 0.22929146496176 0.0259131930585358
"13900" 0 0.286622142640739 0.458137012871414 0.229320101698449 0.0259207427893979
"13901" 0 0.286587048916677 0.458135918591923 0.229348738504888 0.0259282939865118
"13902" 0 0.286551958057292 0.458134819911998 0.229377375380691 0.02593584665002
"13903" 0 0.286516870062466 0.458133716832001 0.229406012325468 0.0259434007800648
"13904" 0 0.286481784932084 0.458132609352296 0.229434649338831 0.0259509563767885
"13905" 0 0.286446702666028 0.458131497473246 0.229463286420392 0.0259585134403336
"13906" 0 0.286411623264181 0.458130381195214 0.229491923569763 0.0259660719708424
"13907" 0 0.286376546726427 0.458129260518561 0.229520560786555 0.0259736319684572
"13908" 0 0.286341473052647 0.458128135443652 0.22954919807038 0.0259811934333205
"13909" 0 0.286306402242726 0.45812700597085 0.22957783542085 0.0259887563655746
"13910" 0 0.286271334296547 0.458125872100515 0.229606472837576 0.0259963207653619
"13911" 0 0.286236269213992 0.458124733833014 0.22963511032017 0.0260038866328247
"13912" 0 0.286201206994945 0.458123591168706 0.229663747868244 0.0260114539681055
"13913" 0 0.286166147639288 0.458122444107957 0.229692385481409 0.0260190227713465
"13914" 0 0.286131091146905 0.458121292651128 0.229721023159277 0.0260265930426902
"13915" 0 0.286096037517679 0.458120136798582 0.22974966090146 0.0260341647822789
"13916" 0 0.286060986751493 0.458118976550682 0.229778298707569 0.026041737990255
"13917" 0 0.28602593884823 0.458117811907792 0.229806936577217 0.0260493126667608
"13918" 0 0.285990893807773 0.458116642870274 0.229835574510015 0.0260568888119388
"13919" 0 0.285955851630005 0.45811546943849 0.229864212505574 0.0260644664259312
"13920" 0 0.285920812314809 0.458114291612804 0.229892850563506 0.0260720455088805
"13921" 0 0.285885775862069 0.458113109393579 0.229921488683423 0.0260796260609291
"13922" 0 0.285850742271667 0.458111922781177 0.229950126864936 0.0260872080822192
"13923" 0 0.285815711543486 0.458110731775962 0.229978765107658 0.0260947915728933
"13924" 0 0.28578068367741 0.458109536378296 0.2300074034112 0.0261023765330938
"13925" 0 0.285745658673322 0.458108336588542 0.230036041775174 0.026109962962963
"13926" 0 0.285710636531104 0.458107132407062 0.23006468019919 0.0261175508626432
"13927" 0 0.28567561725064 0.458105923834221 0.230093318682862 0.0261251402322768
"13928" 0 0.285640600831813 0.458104710870381 0.2301219572258 0.0261327310720063
"13929" 0 0.285605587274505 0.458103493515904 0.230150595827617 0.0261403233819739
"13930" 0 0.285570576578601 0.458102271771153 0.230179234487924 0.0261479171623222
"13931" 0 0.285535568743982 0.458101045636492 0.230207873206333 0.0261555124131932
"13932" 0 0.285500563770533 0.458099815112283 0.230236511982454 0.0261631091347296
"13933" 0 0.285465561658136 0.458098580198889 0.230265150815902 0.0261707073270737
"13934" 0 0.285430562406674 0.458097340896673 0.230293789706285 0.0261783069903677
"13935" 0 0.28539556601603 0.458096097205998 0.230322428653218 0.0261859081247542
"13936" 0 0.285360572486088 0.458094849127226 0.23035106765631 0.0261935107303754
"13937" 0 0.285325581816731 0.458093596660721 0.230379706715174 0.0262011148073737
"13938" 0 0.28529059400784 0.458092339806846 0.230408345829422 0.0262087203558915
"13939" 0 0.285255609059301 0.458091078565963 0.230436984998665 0.0262163273760712
"13940" 0 0.285220626970995 0.458089812938435 0.230465624222515 0.0262239358680551
"13941" 0 0.285185647742806 0.458088542924625 0.230494263500584 0.0262315458319856
"13942" 0 0.285150671374617 0.458087268524896 0.230522902832482 0.026239157268005
"13943" 0 0.285115697866311 0.45808598973961 0.230551542217823 0.0262467701762558
"13944" 0 0.28508072721777 0.458084706569132 0.230580181656217 0.0262543845568803
"13945" 0 0.285045759428879 0.458083419013823 0.230608821147277 0.0262620004100209
"13946" 0 0.28501079449952 0.458082127074046 0.230637460690614 0.0262696177358199
"13947" 0 0.284975832429577 0.458080830750165 0.230666100285839 0.0262772365344197
"13948" 0 0.284940873218931 0.458079530042542 0.230694739932565 0.0262848568059627
"13949" 0 0.284905916867467 0.45807822495154 0.230723379630402 0.0262924785505913
"13950" 0 0.284870963375067 0.458076915477521 0.230752019378964 0.0263001017684477
"13951" 0 0.284836012741615 0.45807560162085 0.230780659177861 0.0263077264596744
"13952" 0 0.284801064966993 0.458074283381888 0.230809299026705 0.0263153526244138
"13953" 0 0.284766120051086 0.458072960760999 0.230837938925107 0.0263229802628082
"13954" 0 0.284731177993774 0.458071633758545 0.230866578872681 0.026330609375
"13955" 0 0.284696238794943 0.458070302374889 0.230895218869036 0.0263382399611315
"13956" 0 0.284661302454475 0.458068966610395 0.230923858913785 0.0263458720213452
"13957" 0 0.284626368972252 0.458067626465424 0.23095249900654 0.0263535055557833
"13958" 0 0.284591438348159 0.458066281940341 0.230981139146912 0.0263611405645883
"13959" 0 0.284556510582077 0.458064933035507 0.231009779334513 0.0263687770479026
"13960" 0 0.284521585673891 0.458063579751286 0.231038419568955 0.0263764150058684
"13961" 0 0.284486663623483 0.45806222208804 0.231067059849848 0.0263840544386282
"13962" 0 0.284451744430737 0.458060860046133 0.231095700176806 0.0263916953463243
"13963" 0 0.284416828095535 0.458059493625927 0.231124340549439 0.0263993377290992
"13964" 0 0.28438191461776 0.458058122827785 0.23115298096736 0.0264069815870951
"13965" 0 0.284347003997296 0.45805674765207 0.23118162143018 0.0264146269204544
"13966" 0 0.284312096234026 0.458055368099145 0.23121026193751 0.0264222737293196
"13967" 0 0.284277191327832 0.458053984169372 0.231238902488963 0.0264299220138329
"13968" 0 0.284242289278598 0.458052595863115 0.23126754308415 0.0264375717741367
"13969" 0 0.284207390086207 0.458051203180737 0.231296183722682 0.0264452230103735
"13970" 0 0.284172493750542 0.4580498061226 0.231324824404172 0.0264528757226856
"13971" 0 0.284137600271486 0.458048404689068 0.231353465128231 0.0264605299112153
"13972" 0 0.284102709648922 0.458046998880502 0.231382105894471 0.026468185576105
"13973" 0 0.284067821882733 0.458045588697266 0.231410746702504 0.0264758427174971
"13974" 0 0.284032936972802 0.458044174139724 0.23143938755194 0.026483501335534
"13975" 0 0.283998054919013 0.458042755208237 0.231468028442393 0.0264911614303579
"13976" 0 0.283963175721248 0.458041331903168 0.231496669373473 0.0264988230021114
"13977" 0 0.28392829937939 0.458039904224881 0.231525310344792 0.0265064860509367
"13978" 0 0.283893425893323 0.458038472173738 0.231553951355962 0.0265141505769763
"13979" 0 0.28385855526293 0.458037035750103 0.231582592406595 0.0265218165803724
"13980" 0 0.283823687488093 0.458035594954338 0.231611233496302 0.0265294840612675
"13981" 0 0.283788822568696 0.458034149786805 0.231639874624695 0.026537153019804
"13982" 0 0.283753960504622 0.458032700247868 0.231668515791385 0.0265448234561241
"13983" 0 0.283719101295754 0.458031246337891 0.231697156995985 0.0265524953703704
"13984" 0 0.283684244941974 0.458029788057234 0.231725798238106 0.026560168762685
"13985" 0 0.283649391443167 0.458028325406262 0.23175443951736 0.0265678436332105
"13986" 0 0.283614540799215 0.458026858385338 0.231783080833358 0.0265755199820891
"13987" 0 0.283579693010001 0.458025386994823 0.231811722185712 0.0265831978094633
"13988" 0 0.283544848075409 0.458023911235082 0.231840363574034 0.0265908771154754
"13989" 0 0.283510005995321 0.458022431106477 0.231869004997935 0.0265985579002677
"13990" 0 0.28347516676962 0.45802094660937 0.231897646457028 0.0266062401639827
"13991" 0 0.283440330398189 0.458019457744125 0.231926287950923 0.0266139239067628
"13992" 0 0.283405496880913 0.458017964511105 0.231954929479232 0.0266216091287502
"13993" 0 0.283370666217672 0.458016466910672 0.231983571041568 0.0266292958300873
"13994" 0 0.283335838408352 0.458014964943189 0.232012212637542 0.0266369840109166
"13995" 0 0.283301013452834 0.45801345860902 0.232040854266765 0.0266446736713804
"13996" 0 0.283266191351003 0.458011947908526 0.23206949592885 0.026652364811621
"13997" 0 0.28323137210274 0.458010432842072 0.232098137623407 0.0266600574317809
"13998" 0 0.283196555707929 0.458008913410019 0.23212677935005 0.0266677515320023
"13999" 0 0.283161742166453 0.458007389612731 0.232155421108388 0.0266754471124277
"14000" 0 0.283126931478196 0.45800586145057 0.232184062898034 0.0266831441731995
"14001" 0 0.28309212364304 0.4580043289239 0.2322127047186 0.0266908427144599
"14002" 0 0.283057318660868 0.458002792033083 0.232241346569698 0.0266985427363514
"14003" 0 0.283022516531563 0.458001250778482 0.232269988450938 0.0267062442390164
"14004" 0 0.282987717255009 0.457999705160461 0.232298630361933 0.0267139472225971
"14005" 0 0.282952920831088 0.457998155179381 0.232327272302295 0.026721651687236
"14006" 0 0.282918127259684 0.457996600835606 0.232355914271634 0.0267293576330755
"14007" 0 0.28288333654068 0.457995042129498 0.232384556269563 0.0267370650602579
"14008" 0 0.282848548673959 0.457993479061422 0.232413198295694 0.0267447739689255
"14009" 0 0.282813763659403 0.457991911631738 0.232441840349638 0.0267524843592208
"14010" 0 0.282778981496896 0.457990339840811 0.232470482431007 0.0267601962312861
"14011" 0 0.282744202186321 0.457988763689003 0.232499124539412 0.0267679095852638
"14012" 0 0.282709425727562 0.457987183176676 0.232527766674466 0.0267756244212963
"14013" 0 0.2826746521205 0.457985598304195 0.232556408835779 0.0267833407395259
"14014" 0 0.28263988136502 0.457984009071922 0.232585051022964 0.0267910585400949
"14015" 0 0.282605113461004 0.457982415480219 0.232613693235632 0.0267987778231458
"14016" 0 0.282570348408335 0.457980817529449 0.232642335473395 0.026806498588821
"14017" 0 0.282535586206897 0.457979215219976 0.232670977735865 0.0268142208372627
"14018" 0 0.282500826856572 0.457977608552162 0.232699620022652 0.0268219445686134
"14019" 0 0.282466070357244 0.457975997526371 0.23272826233337 0.0268296697830154
"14020" 0 0.282431316708795 0.457974382142964 0.23275690466763 0.0268373964806111
"14021" 0 0.282396565911109 0.457972762402305 0.232785547025043 0.0268451246615429
"14022" 0 0.282361817964069 0.457971138304757 0.232814189405221 0.0268528543259531
"14023" 0 0.282327072867558 0.457969509850682 0.232842831807776 0.0268605854739842
"14024" 0 0.282292330621459 0.457967877040444 0.232871474232319 0.0268683181057784
"14025" 0 0.282257591225655 0.457966239874405 0.232900116678462 0.0268760522214781
"14026" 0 0.282222854680028 0.457964598352929 0.232928759145817 0.0268837878212258
"14027" 0 0.282188120984464 0.457962952476377 0.232957401633995 0.0268915249051637
"14028" 0 0.282153390138843 0.457961302245114 0.232986044142609 0.0268992634734342
"14029" 0 0.28211866214305 0.457959647659501 0.233014686671269 0.0269070035261798
"14030" 0 0.282083936996967 0.457957988719902 0.233043329219588 0.0269147450635428
"14031" 0 0.282049214700477 0.45795632542668 0.233071971787177 0.0269224880856655
"14032" 0 0.282014495253464 0.457954657780197 0.233100614373648 0.0269302325926903
"14033" 0 0.281979778655811 0.457952985780816 0.233129256978613 0.0269379785847597
"14034" 0 0.2819450649074 0.457951309428901 0.233157899601683 0.0269457260620158
"14035" 0 0.281910354008116 0.457949628724814 0.233186542242469 0.0269534750246013
"14036" 0 0.28187564595784 0.457947943668917 0.233215184900585 0.0269612254726582
"14037" 0 0.281840940756456 0.457946254261575 0.23324382757564 0.0269689774063292
"14038" 0 0.281806238403846 0.457944560503149 0.233272470267248 0.0269767308257565
"14039" 0 0.281771538899896 0.457942862394003 0.23330111297502 0.0269844857310825
"14040" 0 0.281736842244486 0.457941159934499 0.233329755698566 0.0269922421224495
"14041" 0 0.2817021484375 0.457939453125 0.2333583984375 0.027
"14042" 0 0.281667457478822 0.45793774196587 0.233387041191432 0.0270077593638763
"14043" 0 0.281632769368334 0.45793602645747 0.233415683959975 0.0270155202142207
"14044" 0 0.281598084105919 0.457934306600165 0.23344432674274 0.0270232825511757
"14045" 0 0.281563401691461 0.457932582394316 0.233472969539339 0.0270310463748836
"14046" 0 0.281528722124843 0.457930853840287 0.233501612349383 0.0270388116854868
"14047" 0 0.281494045405947 0.45792912093844 0.233530255172485 0.0270465784831276
"14048" 0 0.281459371534657 0.45792738368914 0.233558898008255 0.0270543467679485
"14049" 0 0.281424700510856 0.457925642092747 0.233587540856306 0.0270621165400917
"14050" 0 0.281390032334426 0.457923896149625 0.233616183716249 0.0270698877996997
"14051" 0 0.281355367005252 0.457922145860137 0.233644826587696 0.0270776605469147
"14052" 0 0.281320704523216 0.457920391224647 0.233673469470258 0.0270854347818793
"14053" 0 0.2812860448882 0.457918632243516 0.233702112363548 0.0270932105047357
"14054" 0 0.281251388100089 0.457916868917108 0.233730755267177 0.0271009877156264
"14055" 0 0.281216734158766 0.457915101245785 0.233759398180756 0.0271087664146936
"14056" 0 0.281182083064112 0.45791332922991 0.233788041103897 0.0271165466020798
"14057" 0 0.281147434816012 0.457911552869847 0.233816684036213 0.0271243282779274
"14058" 0 0.281112789414349 0.457909772165958 0.233845326977314 0.0271321114423786
"14059" 0 0.281078146859005 0.457907987118606 0.233873969926813 0.0271398960955759
"14060" 0 0.281043507149863 0.457906197728154 0.233902612884321 0.0271476822376616
"14061" 0 0.281008870286808 0.457904403994965 0.233931255849449 0.0271554698687781
"14062" 0 0.280974236269721 0.457902605919401 0.23395989882181 0.0271632589890678
"14063" 0 0.280939605098486 0.457900803501826 0.233988541801015 0.027171049598673
"14064" 0 0.280904976772986 0.457898996742602 0.234017184786676 0.0271788416977362
"14065" 0 0.280870351293103 0.457897185642093 0.234045827778404 0.0271866352863996
"14066" 0 0.280835728658722 0.45789537020066 0.234074470775812 0.0271944303648057
"14067" 0 0.280801108869726 0.457893550418668 0.23410311377851 0.0272022269330967
"14068" 0 0.280766491925996 0.457891726296478 0.234131756786111 0.0272100249914152
"14069" 0 0.280731877827417 0.457889897834454 0.234160399798226 0.0272178245399034
"14070" 0 0.280697266573871 0.457888065032959 0.234189042814467 0.0272256255787037
"14071" 0 0.280662658165241 0.457886227892355 0.234217685834445 0.0272334281079585
"14072" 0 0.280628052601411 0.457884386413006 0.234246328857773 0.0272412321278102
"14073" 0 0.280593449882264 0.457882540595273 0.234274971884062 0.027249037638401
"14074" 0 0.280558850007682 0.457880690439521 0.234303614912923 0.0272568446398735
"14075" 0 0.280524252977549 0.457878835946112 0.234332257943969 0.0272646531323699
"14076" 0 0.280489658791748 0.457876977115409 0.23436090097681 0.0272724631160327
"14077" 0 0.280455067450162 0.457875113947774 0.23438954401106 0.0272802745910041
"14078" 0 0.280420478952673 0.457873246443571 0.234418187046329 0.0272880875574266
"14079" 0 0.280385893299166 0.457871374603163 0.234446830082229 0.0272959020154426
"14080" 0 0.280351310489523 0.457869498426911 0.234475473118371 0.0273037179651944
"14081" 0 0.280316730523627 0.45786761791518 0.234504116154368 0.0273115354068243
"14082" 0 0.280282153401361 0.457865733068332 0.234532759189831 0.0273193543404747
"14083" 0 0.280247579122609 0.45786384388673 0.234561402224372 0.0273271747662881
"14084" 0 0.280213007687253 0.457861950370737 0.234590045257603 0.0273349966844067
"14085" 0 0.280178439095177 0.457860052520716 0.234618688289134 0.027342820094973
"14086" 0 0.280143873346263 0.457858150337029 0.234647331318579 0.0273506449981293
"14087" 0 0.280109310440395 0.457856243820039 0.234675974345548 0.0273584713940179
"14088" 0 0.280074750377455 0.45785433297011 0.234704617369653 0.0273662992827813
"14089" 0 0.280040193157328 0.457852417787604 0.234733260390506 0.0273741286645619
"14090" 0 0.280005638779895 0.457850498272884 0.234761903407719 0.0273819595395019
"14091" 0 0.27997108724504 0.457848574426313 0.234790546420903 0.0273897919077438
"14092" 0 0.279936538552646 0.457846646248254 0.23481918942967 0.0273976257694299
"14093" 0 0.279901992702596 0.457844713739069 0.234847832433632 0.0274054611247025
"14094" 0 0.279867449694774 0.457842776899122 0.2348764754324 0.0274132979737042
"14095" 0 0.279832909529061 0.457840835728776 0.234905118425586 0.0274211363165771
"14096" 0 0.279798372205342 0.457838890228392 0.234933761412802 0.0274289761534638
"14097" 0 0.279763837723499 0.457836940398335 0.234962404393659 0.0274368174845065
"14098" 0 0.279729306083416 0.457834986238967 0.234991047367769 0.0274446603098477
"14099" 0 0.279694777284975 0.457833027750651 0.235019690334744 0.0274525046296296
"14100" 0 0.27966025132806 0.45783106493375 0.235048333294195 0.0274603504439947
"14101" 0 0.279625728212554 0.457829097788626 0.235076976245735 0.0274681977530854
"14102" 0 0.279591207938339 0.457827126315643 0.235105619188974 0.027476046557044
"14103" 0 0.279556690505299 0.457825150515163 0.235134262123525 0.0274838968560128
"14104" 0 0.279522175913317 0.457823170387549 0.235162905048999 0.0274917486501343
"14105" 0 0.279487664162276 0.457821185933165 0.235191547965008 0.0274996019395508
"14106" 0 0.27945315525206 0.457819197152373 0.235220190871163 0.0275074567244046
"14107" 0 0.27941864918255 0.457817204045535 0.235248833767077 0.0275153130048383
"14108" 0 0.27938414595363 0.457815206613015 0.23527747665236 0.027523170780994
"14109" 0 0.279349645565184 0.457813204855176 0.235306119526626 0.0275310300530142
"14110" 0 0.279315148017094 0.45781119877238 0.235334762389484 0.0275388908210412
