"1" "2" "3" "4"
"116" 0.992829706299958 0.00715310115220811 1.71787957085503e-05 1.3752124927662e-08
"117" 0.992767506719329 0.00721500067534722 1.74784913194444e-05 1.41140046296296e-08
"118" 0.992705309736572 0.0072768950090332 1.77807722167969e-05 1.4482177734375e-08
"119" 0.992643115351635 0.00733878415342882 1.80856382378472e-05 1.48566984953704e-08
"120" 0.992580923564462 0.00740066810869683 1.83930892198351e-05 1.5237621166088e-08
"121" 0.992518734375 0.007462546875 1.8703125e-05 1.5625e-08
"122" 0.992456547783194 0.00752442045250108 1.90157454155816e-05 1.60188892505787e-08
"123" 0.99239436378899 0.00758628884136285 1.93309503038194e-05 1.64193431712963e-08
"124" 0.992332182392334 0.00764815204174805 1.96487395019531e-05 1.6826416015625e-08
"125" 0.992270003593171 0.00771001005381944 1.99691128472222e-05 1.7240162037037e-08
"126" 0.992207827391448 0.0077718628777398 2.02920701768663e-05 1.76606354890046e-08
"127" 0.992145653787109 0.00783371051367188 2.0617611328125e-05 1.8087890625e-08
"128" 0.992083482780101 0.00789555296177843 2.09457361382378e-05 1.85219816984954e-08
"129" 0.99202131437037 0.00795739022222222 2.12764444444444e-05 1.8962962962963e-08
"130" 0.991959148557862 0.00801922229516602 2.16097360839844e-05 1.9410888671875e-08
"131" 0.99189698534252 0.00808104918077257 2.19456108940972e-05 1.98658130787037e-08
"132" 0.991834824724293 0.00814287087920464 2.22840687120226e-05 2.03277904369213e-08
"133" 0.991772666703125 0.008204687390625 2.2625109375e-05 2.0796875e-08
"134" 0.991710511278962 0.0082664987151964 2.29687327202691e-05 2.1273121021412e-08
"135" 0.991648358451751 0.0083283048530816 2.33149385850694e-05 2.17565827546296e-08
"136" 0.991586208221436 0.00839010580444336 2.36637268066406e-05 2.2247314453125e-08
"137" 0.991524060587963 0.00845190156944444 2.40150972222222e-05 2.27453703703704e-08
"138" 0.991461915551279 0.00851369214824761 2.43690496690538e-05 2.3250804759838e-08
"139" 0.991399773111328 0.00857547754101562 2.4725583984375e-05 2.3763671875e-08
"140" 0.991337633268057 0.00863725774791124 2.50847000054253e-05 2.42840259693287e-08
"141" 0.991275496021412 0.00869903276909722 2.54463975694444e-05 2.48119212962963e-08
"142" 0.991213361371338 0.00876080260473633 2.58106765136719e-05 2.5347412109375e-08
"143" 0.991151229317781 0.00882256725499132 2.61775366753472e-05 2.5890552662037e-08
"144" 0.991089099860686 0.00888432672002496 2.65469778917101e-05 2.64413972077546e-08
"145" 0.991026973 0.008946081 2.6919e-05 2.7e-08
"146" 0.990964848735668 0.00900783009507921 2.72936028374566e-05 2.75664152922454e-08
"147" 0.990902727067636 0.00906957400542535 2.76707862413194e-05 2.8140697337963e-08
"148" 0.99084060799585 0.00913131273120117 2.80505500488281e-05 2.8722900390625e-08
"149" 0.990778491520255 0.00919304627256944 2.84328940972222e-05 2.93130787037037e-08
"150" 0.990716377640797 0.00925477462969292 2.88178182237413e-05 2.99112865306713e-08
"151" 0.990654266357422 0.00931649780273438 2.9205322265625e-05 3.0517578125e-08
"152" 0.990592157670075 0.00937821579185655 2.95954060601128e-05 3.1132007740162e-08
"153" 0.990530051578704 0.00943992859722222 2.99880694444444e-05 3.17546296296296e-08
"154" 0.990467948083252 0.00950163621899414 3.03833122558594e-05 3.2385498046875e-08
"155" 0.990405847183666 0.00956333865733507 3.07811343315972e-05 3.30246672453704e-08
"156" 0.990343748879892 0.00962503591240777 3.11815355088976e-05 3.3672191478588e-08
"157" 0.990281653171875 0.009686727984375 3.1584515625e-05 3.4328125e-08
"158" 0.990219560059561 0.00974841487339952 3.19900745171441e-05 3.49925220630787e-08
"159" 0.990157469542896 0.0098100965796441 3.23982120225694e-05 3.56654369212963e-08
"160" 0.990095381621826 0.00987177310327148 3.28089279785156e-05 3.6346923828125e-08
"161" 0.990033296296296 0.00993344444444444 3.32222222222222e-05 3.7037037037037e-08
"162" 0.989971213566253 0.00999511060332574 3.36380945909288e-05 3.77358308015046e-08
"163" 0.98990913343164 0.0100567715800781 3.4056544921875e-05 3.8443359375e-08
"164" 0.989847055892406 0.0101184273748644 3.44775730523003e-05 3.91596770109954e-08
"165" 0.989784980948496 0.0101800779878472 3.49011788194445e-05 3.9884837962963e-08
"166" 0.989722908599854 0.0102417234191895 3.53273620605469e-05 4.0618896484375e-08
"167" 0.989660838846426 0.0103033636690538 3.57561226128472e-05 4.13619068287037e-08
"168" 0.98959877168816 0.0103649987376031 3.61874603135851e-05 4.21139232494213e-08
"169" 0.989536707125 0.010426628625 3.6621375e-05 4.2875e-08
"170" 0.989474645156892 0.0104882533314073 3.70578665093316e-05 4.3645191333912e-08
"171" 0.989412585783782 0.0105498728569878 3.74969346788194e-05 4.44245515046296e-08
"172" 0.989350529005615 0.0106114872019043 3.79385793457031e-05 4.5213134765625e-08
"173" 0.989288474822338 0.0106730963663194 3.83828003472222e-05 4.60109953703704e-08
"174" 0.989226423233896 0.010734700350396 3.88295975206163e-05 4.6818187572338e-08
"175" 0.989164374240234 0.0107962991542969 3.9278970703125e-05 4.7634765625e-08
"176" 0.9891023278413 0.0108578927781847 3.97309197319878e-05 4.84607837818287e-08
"177" 0.989040284037037 0.0109194812222222 4.01854444444444e-05 4.92962962962963e-08
"178" 0.988978242827393 0.0109810644865723 4.06425446777344e-05 5.0141357421875e-08
"179" 0.988916204212312 0.0110426425713976 4.11022202690972e-05 5.0996021412037e-08
"180" 0.988854168191741 0.0111042154768609 4.15644710557726e-05 5.18603425202546e-08
"181" 0.988792134765625 0.011165783203125 4.2029296875e-05 5.2734375e-08
"182" 0.98873010393391 0.0112273457503526 4.24966975640191e-05 5.36181731047454e-08
"183" 0.988668075696542 0.0112889031187066 4.29666729600694e-05 5.4511791087963e-08
"184" 0.988606050053467 0.0113504553083496 4.34392229003906e-05 5.5415283203125e-08
"185" 0.98854402700463 0.0114120023194444 4.39143472222222e-05 5.63287037037037e-08
"186" 0.988482006549977 0.0114735441521539 4.43920457628038e-05 5.72521068431713e-08
"187" 0.988419988689453 0.0115350808066406 4.4872318359375e-05 5.8185546875e-08
"188" 0.988357973423005 0.0115966122830675 4.53551648491753e-05 5.9129078052662e-08
"189" 0.988295960750579 0.0116581385815972 4.58405850694444e-05 6.00827546296296e-08
"190" 0.988233950672119 0.0117196597023926 4.63285788574219e-05 6.1046630859375e-08
"191" 0.988171943187572 0.0117811756456163 4.68191460503472e-05 6.20207609953703e-08
"192" 0.988109938296884 0.0118426864114312 4.73122864854601e-05 6.3005199291088e-08
"193" 0.988047936 0.011904192 4.7808e-05 6.4e-08
"194" 0.987985936296866 0.0119656924114855 4.83062864312066e-05 6.50052173755787e-08
"195" 0.987923939187428 0.0120271876460503 4.88071456163194e-05 6.60209056712963e-08
"196" 0.987861944671631 0.0120886777038574 4.93105773925781e-05 6.7047119140625e-08
"197" 0.987799952749421 0.0121501625850694 4.98165815972222e-05 6.8083912037037e-08
"198" 0.987737963420745 0.0122116422898492 5.03251580674913e-05 6.91313386140046e-08
"199" 0.987675976685547 0.0122731168183594 5.0836306640625e-05 7.0189453125e-08
"200" 0.987613992543773 0.0123345861707628 5.13500271538628e-05 7.12583098234954e-08
"201" 0.987552010995371 0.0123960503472222 5.18663194444444e-05 7.23379629629629e-08
"202" 0.987490032040283 0.0124575093479004 5.23851833496094e-05 7.3428466796875e-08
"203" 0.987428055678458 0.0125189631729601 5.29066187065972e-05 7.45298755787037e-08
"204" 0.98736608190984 0.012580411822564 5.34306253526475e-05 7.56422435619213e-08
"205" 0.987304110734375 0.012641855296875 5.3957203125e-05 7.6765625e-08
"206" 0.987242142152009 0.0127032935960558 5.44863518608941e-05 7.7900074146412e-08
"207" 0.987180176162688 0.0127647267202691 5.50180713975694e-05 7.90456452546296e-08
"208" 0.987118212766357 0.0128261546696777 5.55523615722656e-05 8.0202392578125e-08
"209" 0.987056251962963 0.0128875774444444 5.60892222222222e-05 8.13703703703703e-08
"210" 0.986994293752451 0.012948995044732 5.66286531846788e-05 8.25496328848379e-08
"211" 0.986932338134765 0.0130104074707031 5.7170654296875e-05 8.3740234375e-08
"212" 0.986870385109854 0.0130718147225206 5.77152253960503e-05 8.49422290943287e-08
"213" 0.986808434677662 0.0131332168003472 5.82623663194444e-05 8.61556712962963e-08
"214" 0.986746486838135 0.0131946137043457 5.88120769042969e-05 8.7380615234375e-08
"215" 0.986684541591218 0.0132560054346788 5.93643569878472e-05 8.8617115162037e-08
"216" 0.986622598936858 0.0133173919915093 5.99192064073351e-05 8.98652253327546e-08
"217" 0.986560658875 0.013378773375 6.0476625e-05 9.1125e-08
"218" 0.98649872140559 0.0134401495853136 6.10366126030816e-05 9.23964934172454e-08
"219" 0.986436786528574 0.0135015206226128 6.15991690538194e-05 9.36797598379629e-08
"220" 0.986374854243896 0.0135628864870605 6.21642941894531e-05 9.4974853515625e-08
"221" 0.986312924551505 0.0136242471788194 6.27319878472222e-05 9.62818287037037e-08
"222" 0.986250997451344 0.0136856026980523 6.33022498643663e-05 9.76007396556713e-08
"223" 0.986189072943359 0.0137469530449219 6.3875080078125e-05 9.8931640625e-08
"224" 0.986127151027497 0.0138082982195909 6.44504783257378e-05 1.00274585865162e-07
"225" 0.986065231703704 0.0138696382222222 6.50284444444444e-05 1.0162962962963e-07
"226" 0.986003314971924 0.0139309730529785 6.56089782714844e-05 1.02996826171875e-07
"227" 0.985941400832103 0.0139923027120226 6.61920796440972e-05 1.0437622974537e-07
"228" 0.985879489284189 0.0140536271995171 6.67777483995226e-05 1.05767894603588e-07
"229" 0.985817580328125 0.014114946515625 6.7365984375e-05 1.07171875e-07
"230" 0.985755673963858 0.0141762606605089 6.79567874077691e-05 1.08588225188079e-07
"231" 0.985693770191334 0.0142375696343316 6.85501573350694e-05 1.10016999421296e-07
"232" 0.985631869010498 0.0142988734372559 6.91460939941406e-05 1.11458251953125e-07
"233" 0.985569970421296 0.0143601720694444 6.97445972222222e-05 1.12912037037037e-07
"234" 0.985508074423674 0.0144214655310601 7.03456668565538e-05 1.14378408926505e-07
"235" 0.985446181017578 0.0144827538222656 7.0949302734375e-05 1.15857421875e-07
"236" 0.985384290202953 0.0145440369432237 7.15555046929253e-05 1.17349130135995e-07
"237" 0.985322401979746 0.0146053148940972 7.21642725694444e-05 1.18853587962963e-07
"238" 0.985260516347901 0.0146665876750488 7.27756062011719e-05 1.20370849609375e-07
"239" 0.985198633307364 0.0147278552862413 7.33895054253472e-05 1.21900969328704e-07
"240" 0.985136752858082 0.0147891177278375 7.400597007921e-05 1.23444001374421e-07
"241" 0.985074875 0.014850375 7.4625e-05 1.25e-07
"242" 0.985012999733064 0.0149116271028917 7.52465950249566e-05 1.26569019458912e-07
"243" 0.984951127057219 0.0149728740366753 7.58707549913194e-05 1.2815111400463e-07
"244" 0.984889256972412 0.0150341158015137 7.64974797363281e-05 1.29746337890625e-07
"245" 0.984827389478588 0.0150953523975694 7.71267690972222e-05 1.3135474537037e-07
"246" 0.984765524575693 0.0151565838250054 7.77586229112413e-05 1.32976390697338e-07
"247" 0.984703662263672 0.0152178100839844 7.8393041015625e-05 1.34611328125e-07
"248" 0.984641802542471 0.0152790311746691 7.90300232476128e-05 1.36259611906829e-07
"249" 0.984579945412037 0.0153402470972222 7.96695694444444e-05 1.37921296296296e-07
"250" 0.984518090872315 0.0154014578518066 8.03116794433594e-05 1.39596435546875e-07
"251" 0.984456238923249 0.0154626634385851 8.09563530815972e-05 1.41285083912037e-07
"252" 0.984394389564788 0.0155238638577203 8.16035901963976e-05 1.42987295645255e-07
"253" 0.984332542796875 0.015585059109375 8.2253390625e-05 1.44703125e-07
"254" 0.984270698619457 0.015646249193712 8.29057542046441e-05 1.46432626229745e-07
"255" 0.98420885703248 0.0157074341108941 8.35606807725694e-05 1.48175853587963e-07
"256" 0.984147018035889 0.015768613861084 8.42181701660156e-05 1.49932861328125e-07
"257" 0.98408518162963 0.0158297884444444 8.48782222222222e-05 1.51703703703704e-07
"258" 0.984023347813648 0.0158909578611382 8.55408367784288e-05 1.53488434968171e-07
"259" 0.983961516587891 0.0159521221113281 8.6206013671875e-05 1.55287109375e-07
"260" 0.983899687952302 0.0160132811951769 8.68737527398003e-05 1.57099781177662e-07
"261" 0.983837861906829 0.0160744351128472 8.75440538194444e-05 1.5892650462963e-07
"262" 0.983776038451416 0.016135583864502 8.82169167480469e-05 1.60767333984375e-07
"263" 0.98371421758601 0.0161967274503038 8.88923413628472e-05 1.6262232349537e-07
"264" 0.983652399310556 0.0162578658704156 8.9570327501085e-05 1.64491527416088e-07
"265" 0.983590583625 0.016318999125 9.0250875e-05 1.66375e-07
"266" 0.983528770529288 0.0163801272142198 9.09339836968316e-05 1.68272795500579e-07
"267" 0.983466960023365 0.0164412501382378 9.16196534288194e-05 1.70184968171296e-07
"268" 0.983405152107178 0.0165023678972168 9.23078840332031e-05 1.72111572265625e-07
"269" 0.983343346780671 0.0165634804913194 9.29986753472222e-05 1.74052662037037e-07
"270" 0.983281544043792 0.0166245879207086 9.36920272081163e-05 1.76008291739005e-07
"271" 0.983219743896484 0.0166856901855469 9.4387939453125e-05 1.77978515625e-07
"272" 0.983157946338695 0.0167467872859972 9.50864119194878e-05 1.79963387948495e-07
"273" 0.98309615137037 0.0168078792222222 9.57874444444444e-05 1.81962962962963e-07
"274" 0.983034358991455 0.0168689659943848 9.64910368652344e-05 1.83977294921875e-07
"275" 0.982972569201895 0.0169300476026476 9.71971890190972e-05 1.86006438078704e-07
"276" 0.982910782001637 0.0169911240471734 9.79059007432726e-05 1.88050446686921e-07
"277" 0.982848997390625 0.017052195328125 9.8617171875e-05 1.90109375e-07
"278" 0.982787215368806 0.0171132614456651 9.93310022515191e-05 1.92183277271412e-07
"279" 0.982725435936125 0.0171743223999566 0.000100047391710069 1.9427220775463e-07
"280" 0.982663659092529 0.0172353781911621 0.000100766340087891 1.96376220703125e-07
"281" 0.982601884837963 0.0172964288194444 0.000101487847222222 1.9849537037037e-07
"282" 0.982540113172373 0.0173574742849664 0.000102211912950304 2.00629711009838e-07
"283" 0.982478344095703 0.0174185145878906 0.000102938537109375 2.02779296875e-07
"284" 0.982416577607901 0.01747954972838 0.000103667719536675 2.04944182219329e-07
"285" 0.982354813708912 0.0175405797065972 0.000104399460069444 2.07124421296296e-07
"286" 0.982293052398682 0.0176016045227051 0.000105133758544922 2.09320068359375e-07
"287" 0.982231293677155 0.0176626241768663 0.000105870614800347 2.11531177662037e-07
"288" 0.98216953754428 0.0177236386692437 0.00010661002867296 2.13757803457755e-07
"289" 0.982107784 0.017784648 0.000107352 2.16e-07
"290" 0.982046033044262 0.017845652169298 0.000108096528618707 2.18257821542245e-07
"291" 0.981984284677011 0.0179066511773004 0.000108843614366319 2.20531322337963e-07
"292" 0.981922538898193 0.0179676450241699 0.000109593257080078 2.22820556640625e-07
"293" 0.981860795707754 0.0180286337100694 0.000110345456597222 2.25125578703704e-07
"294" 0.981799055105641 0.0180896172351617 0.000111100212754991 2.27446442780671e-07
"295" 0.981737317091797 0.0181505955996094 0.000111857525390625 2.29783203125e-07
"296" 0.981675581666169 0.0182115688035753 0.000112617394341363 2.32135913990162e-07
"297" 0.981613848828704 0.0182725368472222 0.000113379819444444 2.3450462962963e-07
"298" 0.981552118579346 0.0183334997307129 0.000114144800537109 2.36889404296875e-07
"299" 0.981490390918041 0.0183944574542101 0.000114912337456597 2.3929029224537e-07
"300" 0.981428665844736 0.0184554100178765 0.000115682430040148 2.41707347728588e-07
"301" 0.981366943359375 0.018516357421875 0.000116455078125 2.44140625e-07
"302" 0.981305223461905 0.0185772996663683 0.000117230281548394 2.46590178313079e-07
"303" 0.981243506152272 0.0186382367515191 0.000118008040147569 2.49056061921296e-07
"304" 0.98118179143042 0.0186991686774902 0.000118788353759766 2.51538330078125e-07
"305" 0.981120079296296 0.0187600954444444 0.000119571222222222 2.54037037037037e-07
"306" 0.981058369749846 0.0188210170525445 0.000120356645372179 2.56552237051505e-07
"307" 0.980996662791015 0.0188819335019531 0.000121144623046875 2.59083984375e-07
"308" 0.98093495841975 0.0189428447928331 0.00012193515508355 2.61632333260995e-07
"309" 0.980873256635995 0.0190037509253472 0.000122728241319444 2.64197337962963e-07
"310" 0.980811557439697 0.0190646518996582 0.000123523881591797 2.66779052734375e-07
"311" 0.980749860830802 0.0191255477159288 0.000124322075737847 2.69377531828704e-07
"312" 0.980688166809254 0.0191864383743218 0.000125122823594835 2.71992829499421e-07
"313" 0.980626475375 0.019247323875 0.000125926125 2.74625e-07
"314" 0.980564786527986 0.0193082042181261 0.000126731979790582 2.77274097583912e-07
"315" 0.980503100268157 0.0193690794038628 0.000127540387803819 2.7994017650463e-07
"316" 0.980441416595459 0.019429949432373 0.000128351348876953 2.82623291015625e-07
"317" 0.980379735509838 0.0194908143038194 0.000129164862847222 2.8532349537037e-07
"318" 0.98031805701124 0.0195516740183648 0.000129980929551866 2.88040843822338e-07
"319" 0.980256381099609 0.0196125285761719 0.000130799548828125 2.90775390625e-07
"320" 0.980194707774893 0.0196733779774034 0.000131620720513238 2.93527190031829e-07
"321" 0.980133037037037 0.0197342222222222 0.000132444444444444 2.96296296296296e-07
"322" 0.980071368885986 0.019795061310791 0.000133270720458984 2.99082763671875e-07
"323" 0.980009703321687 0.0198558952432726 0.000134099548394097 3.01886646412037e-07
"324" 0.979948040344085 0.0199167240198296 0.000134930928087023 3.04707998770255e-07
"325" 0.979886379953125 0.019977547640625 0.000135764859375 3.07546875e-07
"326" 0.979824722148754 0.0200383661058214 0.000136601342095269 3.10403329354745e-07
"327" 0.979763066930917 0.0200991794155816 0.000137440376085069 3.13277416087963e-07
"328" 0.979701414299561 0.0201599875700684 0.000138281961181641 3.16169189453125e-07
"329" 0.97963976425463 0.0202207905694444 0.000139126097222222 3.19078703703704e-07
"330" 0.97957811679607 0.0202815884138726 0.000139972784044054 3.22006013093171e-07
"331" 0.979516471923828 0.0203423811035156 0.000140822021484375 3.24951171875e-07
"332" 0.979454829637849 0.0204031686385362 0.000141673809380425 3.27914234302662e-07
"333" 0.979393189938079 0.0204639510190972 0.000142528147569444 3.3089525462963e-07
"334" 0.979331552824463 0.0205247282453613 0.000143385035888672 3.33894287109375e-07
