"1" "2" "3" "4"
"94" 0.992751957230091 0.00723047474527359 1.75538191795349e-05 1.42054557800293e-08
"95" 0.99267421221938 0.00730784022988213 1.79328820970323e-05 1.46686412669994e-08
"96" 0.992596471267718 0.00738519760635164 1.83159841431512e-05 1.51417873523853e-08
"97" 0.992518734375 0.007462546875 1.8703125e-05 1.5625e-08
"98" 0.99244100154112 0.0075398880361451 1.90943043496874e-05 1.61183851736563e-08
"99" 0.992363272765972 0.00761722109010485 1.94895218743218e-05 1.66220488371672e-08
"100" 0.99228554804945 0.00769454603719711 1.9888777256012e-05 1.71360969543457e-08
"101" 0.992207827391448 0.0077718628777398 2.02920701768663e-05 1.76606354890046e-08
"102" 0.99213011079186 0.0078491716120508 2.06994003189935e-05 1.8195770404957e-08
"103" 0.99205239825058 0.007926472240448 2.1110767364502e-05 1.87416076660156e-08
"104" 0.991974689767502 0.00800376476324929 2.15261709955003e-05 1.92982532359935e-08
"105" 0.99189698534252 0.00808104918077257 2.19456108940972e-05 1.98658130787037e-08
"106" 0.991819284975529 0.00815832549333572 2.23690867424011e-05 2.0444393157959e-08
"107" 0.991741588666421 0.00823559370125664 2.27965982225206e-05 2.10340994375723e-08
"108" 0.991663896415093 0.00831285380485323 2.32281450165643e-05 2.16350378813567e-08
"109" 0.991586208221436 0.00839010580444336 2.36637268066406e-05 2.2247314453125e-08
"110" 0.991508524085345 0.00846734970034493 2.41033432748583e-05 2.28710351166902e-08
"111" 0.991430844006715 0.00854458549287584 2.45469941033257e-05 2.35063058358652e-08
"112" 0.991353167985439 0.00862181318235397 2.49946789741516e-05 2.41532325744629e-08
"113" 0.991275496021412 0.00869903276909722 2.54463975694444e-05 2.48119212962963e-08
"114" 0.991197828114528 0.00877624425342348 2.59021495713128e-05 2.54824779651783e-08
"115" 0.991120164264679 0.00885344763565063 2.63619346618652e-05 2.61650085449219e-08
"116" 0.991042504471761 0.00893064291609658 2.68257525232103e-05 2.68596189993399e-08
"117" 0.990964848735668 0.00900783009507921 2.72936028374566e-05 2.75664152922454e-08
"118" 0.990887197056293 0.00908500917291641 2.77654852867126e-05 2.82855033874512e-08
"119" 0.990809549433532 0.00916218014992608 2.8241399553087e-05 2.90169892487702e-08
"120" 0.990731905867277 0.0092393430264261 2.87213453186883e-05 2.97609788400156e-08
"121" 0.990654266357422 0.00931649780273438 2.9205322265625e-05 3.0517578125e-08
"122" 0.990576630903862 0.00939364447916879 2.96933300760057e-05 3.12868930675365e-08
"123" 0.990498999506492 0.00947078305604723 3.0185368431939e-05 3.20690296314381e-08
"124" 0.990421372165203 0.00954791353368759 3.06814370155334e-05 3.28640937805176e-08
"125" 0.990343748879892 0.00962503591240776 3.11815355088976e-05 3.36721914785879e-08
"126" 0.990266129650452 0.00970215019252565 3.16856635941399e-05 3.44934286894622e-08
"127" 0.990188514476776 0.00977925637435913 3.21938209533691e-05 3.53279113769531e-08
"128" 0.99011090335876 0.0098563544582261 3.27060072686937e-05 3.61757455048738e-08
"129" 0.990033296296297 0.00993344444444444 3.32222222222222e-05 3.7037037037037e-08
"130" 0.98995569328928 0.0100105263333321 3.37424654960632e-05 3.79118919372559e-08
"131" 0.989878094337605 0.0100876001252068 3.42667367723253e-05 3.88004161693432e-08
"132" 0.989800499441165 0.0101646658203867 3.4795035733117e-05 3.97027156971119e-08
"133" 0.989722908599854 0.0102417234191895 3.53273620605469e-05 4.0618896484375e-08
"134" 0.989645321813565 0.0103187729219331 3.58637154367235e-05 4.15490644949454e-08
"135" 0.989567739082195 0.0103958143289354 3.64040955437554e-05 4.2493325692636e-08
"136" 0.989490160405636 0.0104728476405144 3.69485020637512e-05 4.34517860412598e-08
"137" 0.989412585783782 0.0105498728569878 3.74969346788194e-05 4.44245515046296e-08
"138" 0.989335015216527 0.0106268899786737 3.80493930710687e-05 4.54117280465585e-08
"139" 0.989257448703766 0.0107038990058899 3.86058769226074e-05 4.64134216308594e-08
"140" 0.989179886245392 0.0107808999389542 3.91663859155443e-05 4.74297382213451e-08
"141" 0.9891023278413 0.0108578927781847 3.97309197319878e-05 4.84607837818287e-08
"142" 0.989024773491383 0.0109348775238991 4.02994780540466e-05 4.9506664276123e-08
"143" 0.988947223195535 0.0110118541764153 4.08720605638292e-05 5.05674856680411e-08
"144" 0.988869676953651 0.0110888227360513 4.14486669434441e-05 5.16433539213958e-08
"145" 0.988792134765625 0.011165783203125 4.2029296875e-05 5.2734375e-08
"146" 0.98871459663135 0.0112427355779542 4.26139500406053e-05 5.38406548676667e-08
"147" 0.988637062550722 0.0113196798608568 4.32026261223687e-05 5.49622994882089e-08
"148" 0.988559532523632 0.0113966160521507 4.37953248023987e-05 5.60994148254394e-08
"149" 0.988482006549976 0.0114735441521539 4.43920457628038e-05 5.72521068431713e-08
"150" 0.988404484629649 0.0115504641611841 4.49927886856927e-05 5.84204815052174e-08
"151" 0.988326966762543 0.0116273760795593 4.55975532531738e-05 5.96046447753906e-08
"152" 0.988249452948553 0.0117042799075974 4.62063391473558e-05 6.0804702617504e-08
"153" 0.988171943187573 0.0117811756456163 4.68191460503472e-05 6.20207609953704e-08
"154" 0.988094437479496 0.0118580632939339 4.74359736442566e-05 6.32529258728027e-08
"155" 0.988016935824217 0.011934942852868 4.80568216111925e-05 6.4501303213614e-08
"156" 0.987939438221632 0.0120118143227365 4.86816896332635e-05 6.57659989816171e-08
"157" 0.987861944671631 0.0120886777038574 4.93105773925781e-05 6.7047119140625e-08
"158" 0.98778445517411 0.0121655329965485 4.9943484571245e-05 6.83447696544506e-08
"159" 0.987706969728965 0.0122423802011278 5.05804108513726e-05 6.96590564869068e-08
"160" 0.987629488336086 0.0123192193179131 5.12213559150696e-05 7.09900856018066e-08
"161" 0.98755201099537 0.0123960503472222 5.18663194444444e-05 7.23379629629629e-08
"162" 0.987474537706711 0.0124728732893732 5.25153011216058e-05 7.37027945341887e-08
"163" 0.987397068470001 0.0125496881446838 5.31683006286621e-05 7.50846862792969e-08
"164" 0.987319603285136 0.0126264949134721 5.3825317647722e-05 7.64837441621003e-08
"165" 0.98724214215201 0.0127032935960558 5.44863518608941e-05 7.7900074146412e-08
"166" 0.987164685070515 0.0127800841927528 5.51514029502869e-05 7.93337821960449e-08
"167" 0.987087232040546 0.0128568667038812 5.58204705980089e-05 8.07849742748119e-08
"168" 0.987009783061999 0.0129336411297586 5.64935544861687e-05 8.2253756346526e-08
"169" 0.986932338134766 0.0130104074707031 5.7170654296875e-05 8.3740234375e-08
"170" 0.986854897258741 0.0130871657270326 5.78517697122362e-05 8.52445143240469e-08
"171" 0.986777460433819 0.0131639158990648 5.85369004143609e-05 8.67667021574797e-08
"172" 0.986700027659893 0.0132406579871178 5.92260460853577e-05 8.83069038391113e-08
"173" 0.986622598936858 0.0133173919915093 5.9919206407335e-05 8.98652253327546e-08
"174" 0.986545174264608 0.0133941179125574 6.06163810624017e-05 9.14417726022226e-08
"175" 0.986467753643036 0.0134708357505798 6.1317569732666e-05 9.30366516113281e-08
"176" 0.986390337072037 0.0135475455058946 6.20227721002367e-05 9.46499683238842e-08
"177" 0.986312924551505 0.0136242471788194 6.27319878472222e-05 9.62818287037037e-08
"178" 0.986235516081333 0.0137009407696724 6.34452166557312e-05 9.79323387145996e-08
"179" 0.986158111661416 0.0137776262787713 6.41624582078722e-05 9.96016043203848e-08
"180" 0.986080711291649 0.013854303706434 6.48837121857537e-05 1.01289731484872e-07
"181" 0.986003314971924 0.0139309730529785 6.56089782714844e-05 1.02996826171875e-07
"182" 0.985925922702136 0.0140076343187226 6.63382561471727e-05 1.04722994345206e-07
"183" 0.985848534482179 0.0140842875039842 6.70715454949273e-05 1.06468341968678e-07
"184" 0.985771150311947 0.0141609326090813 6.78088459968567e-05 1.08232975006104e-07
"185" 0.985693770191334 0.0142375696343316 6.85501573350694e-05 1.10016999421296e-07
"186" 0.985616394120234 0.0143141985800531 6.92954791916741e-05 1.11820521178069e-07
"187" 0.985539022098541 0.0143908194465637 7.00448112487793e-05 1.13643646240234e-07
"188" 0.98546165412615 0.0144674322341813 7.07981531884935e-05 1.15486480571606e-07
"189" 0.985384290202953 0.0145440369432237 7.15555046929254e-05 1.17349130135995e-07
"190" 0.985306930328846 0.0146206335740089 7.23168654441833e-05 1.19231700897217e-07
"191" 0.985229574503722 0.0146972221268548 7.30822351243761e-05 1.21134298819083e-07
"192" 0.985152222727475 0.0147738026020792 7.38516134156121e-05 1.23057029865406e-07
"193" 0.985074875 0.014850375 7.4625e-05 1.25e-07
"194" 0.98499753132119 0.0149269393209351 7.54023945596483e-05 1.26963315186677e-07
"195" 0.98492019169094 0.0150034955652025 7.61837967766656e-05 1.28947081389251e-07
"196" 0.984842856109142 0.01508004373312 7.69692063331604e-05 1.30951404571533e-07
"197" 0.984765524575693 0.0151565838250054 7.77586229112413e-05 1.32976390697338e-07
"198" 0.984688197090484 0.0152331158411768 7.85520461930169e-05 1.35022145730478e-07
"199" 0.984610873653412 0.0153096397819519 7.93494758605957e-05 1.37088775634766e-07
"200" 0.984533554264369 0.0153861556476487 8.01509115960863e-05 1.39176386374014e-07
"201" 0.98445623892325 0.0154626634385851 8.09563530815972e-05 1.41285083912037e-07
"202" 0.984378927629948 0.0155391631550789 8.17657999992371e-05 1.43414974212646e-07
"203" 0.984301620384358 0.0156156547974481 8.25792520311144e-05 1.45566163239656e-07
"204" 0.984224317186373 0.0156921383660105 8.33967088593377e-05 1.47738756956877e-07
"205" 0.984147018035889 0.015768613861084 8.42181701660156e-05 1.49932861328125e-07
"206" 0.984069722932798 0.0158450812829865 8.50436356332567e-05 1.52148582317211e-07
"207" 0.983992431876995 0.015921540632036 8.58731049431695e-05 1.54386025887948e-07
"208" 0.983915144868374 0.0159979919085503 8.67065777778626e-05 1.5664529800415e-07
"209" 0.983837861906829 0.0160744351128472 8.75440538194444e-05 1.5892650462963e-07
"210" 0.983760582992254 0.0161508702452448 8.83855327500237e-05 1.61229751728199e-07
"211" 0.983683308124542 0.0162272973060608 8.9231014251709e-05 1.63555145263672e-07
"212" 0.983606037303589 0.0163037162956132 9.00804980066087e-05 1.65902791199861e-07
"213" 0.983528770529288 0.0163801272142198 9.09339836968316e-05 1.68272795500579e-07
"214" 0.983451507801533 0.0164565300621986 9.17914710044861e-05 1.70665264129639e-07
"215" 0.983374249120218 0.0165329248398675 9.26529596116808e-05 1.73080303050854e-07
"216" 0.983296994485237 0.0166093115475443 9.35184492005242e-05 1.75518018228036e-07
"217" 0.983219743896484 0.0166856901855469 9.4387939453125e-05 1.77978515625e-07
"218" 0.983142497353854 0.0167620607541932 9.52614300515916e-05 1.80461901205557e-07
"219" 0.98306525485724 0.0168384232538011 9.61389206780327e-05 1.82968280933521e-07
"220" 0.982988016406536 0.0169147776846886 9.70204110145569e-05 1.85497760772705e-07
"221" 0.982910782001636 0.0169911240471734 9.79059007432726e-05 1.88050446686921e-07
"222" 0.982833551642436 0.0170674623415735 9.87953895462884e-05 1.90626444639983e-07
"223" 0.982756325328827 0.0171437925682068 9.96888771057129e-05 1.93225860595703e-07
"224" 0.982679103060705 0.0172201147273911 0.000100586363103655 1.95848800517895e-07
"225" 0.982601884837963 0.0172964288194444 0.000101487847222222 1.9849537037037e-07
"226" 0.982524670660496 0.0173727348446846 0.000102393329143524 2.01165676116943e-07
"227" 0.982447460528197 0.0174490328034295 0.000103302808549669 2.03859823721426e-07
"228" 0.982370254440961 0.017525322695997 0.000104216285122765 2.06577919147633e-07
"229" 0.982293052398682 0.0176016045227051 0.000105133758544922 2.09320068359375e-07
"230" 0.982215854401253 0.0176778782838715 0.000106055228498247 2.12086377320466e-07
"231" 0.982138660448569 0.0177541439798143 0.000106980694664849 2.14876951994719e-07
"232" 0.982061470540524 0.0178304016108513 0.000107910156726837 2.17691898345947e-07
"233" 0.981984284677011 0.0179066511773003 0.000108843614366319 2.20531322337963e-07
"234" 0.981907102857925 0.0179828926794794 0.000109781067265405 2.23395329934579e-07
"235" 0.98182992508316 0.0180591261177063 0.000110722515106201 2.26284027099609e-07
"236" 0.98175275135261 0.018135351492299 0.000111667957570818 2.29197519796866e-07
"237" 0.98167558166617 0.0182115688035753 0.000112617394341363 2.32135913990162e-07
"238" 0.981598416023731 0.0182877780518532 0.000113570825099945 2.35099315643311e-07
"239" 0.98152125442519 0.0183639792374505 0.000114528249528673 2.38087830720124e-07
"240" 0.98144409687044 0.0184401723606851 0.000115489667309655 2.41101565184417e-07
"241" 0.981366943359375 0.018516357421875 0.000116455078125 2.44140625e-07
"242" 0.981289793891889 0.018592534421338 0.000117424481656816 2.47205116130688e-07
"243" 0.981212648467876 0.018668703359392 0.000118397877587212 2.50295144540292e-07
"244" 0.981135507087231 0.0187448642363548 0.000119375265598297 2.53410816192627e-07
"245" 0.981058369749846 0.0188210170525445 0.000120356645372179 2.56552237051505e-07
"246" 0.980981236455617 0.0188971618082788 0.000121342016590966 2.59719513080738e-07
"247" 0.980904107204437 0.0189732985038757 0.000122331378936768 2.62912750244141e-07
"248" 0.9808269819962 0.0190494271396531 0.000123324732091692 2.66132054505525e-07
"249" 0.980749860830802 0.0191255477159288 0.000124322075737847 2.69377531828704e-07
"250" 0.980672743708134 0.0192016602330208 0.000125323409557343 2.7264928817749e-07
"251" 0.980595630628091 0.0192777646912469 0.000126328733232286 2.75947429515697e-07
"252" 0.980518521590568 0.019353861090925 0.000127338046444787 2.79272061807138e-07
"253" 0.980441416595459 0.019429949432373 0.000128351348876953 2.82623291015625e-07
"254" 0.980364315642657 0.0195060297159089 0.000129368640210893 2.86001223104971e-07
"255" 0.980287218732057 0.0195821019418504 0.000130389920128716 2.8940596403899e-07
"256" 0.980210125863552 0.0196581661105156 0.000131415188312531 2.92837619781494e-07
"257" 0.980133037037037 0.0197342222222222 0.000132444444444444 2.96296296296296e-07
"258" 0.980055952252406 0.0198102702772882 0.000133477688206567 2.99782099547209e-07
"259" 0.979978871509552 0.0198863102760315 0.000134514919281006 3.03295135498047e-07
"260" 0.97990179480837 0.0199623422187699 0.00013555613734987 3.06835510112621e-07
"261" 0.979824722148754 0.0200383661058214 0.000136601342095269 3.10403329354745e-07
"262" 0.979747653530598 0.0201143819375038 0.00013765053319931 3.13998699188232e-07
"263" 0.979670588953795 0.0201903897141351 0.000138703710344103 3.17621725576895e-07
"264" 0.979593528418241 0.020266389436033 0.000139760873211755 3.21272514484547e-07
"265" 0.979516471923828 0.0203423811035156 0.000140822021484375 3.24951171875e-07
"266" 0.979439419470451 0.0204183647169007 0.000141887154844072 3.28657803712068e-07
"267" 0.979362371058005 0.0204943402765062 0.000142956272972955 3.32392515959563e-07
"268" 0.979285326686382 0.02057030778265 0.000144029375553131 3.36155414581299e-07
"269" 0.979208286355478 0.02064626723565 0.00014510646226671 3.39946605541088e-07
"270" 0.979131250065185 0.020722218635824 0.0001461875327958 3.43766194802743e-07
"271" 0.979054217815399 0.02079816198349 0.00014727258682251 3.47614288330078e-07
"272" 0.978977189606013 0.0208740972789658 0.000148361624028948 3.51490992086905e-07
"273" 0.978900165436922 0.0209500245225694 0.000149454644097222 3.55396412037037e-07
"274" 0.978823145308018 0.0210259437146187 0.000150551646709442 3.59330654144287e-07
"275" 0.978746129219196 0.0211018548554314 0.000151652631547716 3.63293824372468e-07
"276" 0.978669117170352 0.0211777579453256 0.000152757598294152 3.67286028685393e-07
"277" 0.978592109161377 0.0212536529846191 0.000153866546630859 3.71307373046875e-07
"278" 0.978515105192167 0.0213295399736298 0.000154979476239946 3.75357963420727e-07
"279" 0.978438105262615 0.0214054189126756 0.000156096386803521 3.79437905770761e-07
"280" 0.978361109372616 0.0214812898020744 0.000157217278003693 3.83547306060791e-07
"281" 0.978284117522063 0.0215571526421441 0.000158342149522569 3.8768627025463e-07
"282" 0.978207129710851 0.0216330074332025 0.00015947100104226 3.9185490431609e-07
"283" 0.978130145938873 0.0217088541755676 0.000160603832244873 3.96053314208984e-07
"284" 0.978053166206024 0.0217846928695573 0.000161740642812517 4.00281605897126e-07
"285" 0.977976190512198 0.0218605235154894 0.0001628814324273 4.04539885344329e-07
"286" 0.977899218857288 0.0219363461136818 0.000164026200771332 4.08828258514404e-07
"287" 0.977822251241189 0.0220121606644524 0.00016517494752672 4.13146831371166e-07
"288" 0.977745287663795 0.0220879671681192 0.000166327672375573 4.17495709878427e-07
"289" 0.977668328125 0.022163765625 0.000167484375 4.21875e-07
"290" 0.977591372624697 0.0222395560354127 0.000168645055082109 4.26284807699698e-07
"291" 0.977514421162782 0.0223153383996752 0.000169809712304009 4.30725238941334e-07
"292" 0.977437473739147 0.0223911127181053 0.000170978346347809 4.35196399688721e-07
"293" 0.977360530353687 0.022466878991021 0.000172150956895616 4.39698395905671e-07
"294" 0.977283591006297 0.0225426372187403 0.00017332754362954 4.44231333555999e-07
"295" 0.977206655696869 0.0226183874015808 0.000174508106231689 4.48795318603516e-07
"296" 0.977129724425298 0.0226941295398606 0.000175692644384172 4.53390457012035e-07
"297" 0.977052797191479 0.0227698636338976 0.000176881157769097 4.5801685474537e-07
"298" 0.976975873995304 0.0228455896840096 0.000178073646068573 4.62674617767334e-07
"299" 0.976898954836669 0.0229213076905145 0.000179270108964708 4.67363852041739e-07
"300" 0.976822039715467 0.0229970176537302 0.000180470546139611 4.72084663532398e-07
"301" 0.976745128631592 0.0230727195739746 0.000181674957275391 4.76837158203125e-07
"302" 0.976668221584938 0.0231484134515656 0.000182883342054155 4.81621442017732e-07
"303" 0.9765913185754 0.0232240992868212 0.000184095700158013 4.86437620940032e-07
"304" 0.976514419602871 0.0232997770800591 0.000185312031269074 4.91285800933838e-07
"305" 0.976437524667245 0.0233754468315972 0.000186532335069444 4.96166087962963e-07
"306" 0.976360633768418 0.0234511085417536 0.000187756611241235 5.0107858799122e-07
"307" 0.97628374690628 0.023526762210846 0.000188984859466553 5.06023406982422e-07
"308" 0.976206864080729 0.0236024078391923 0.000190217079427507 5.11000650900382e-07
"309" 0.976129985291658 0.0236780454271105 0.000191453270806207 5.16010425708912e-07
"310" 0.97605311053896 0.0237536749749184 0.00019269343328476 5.21052837371826e-07
"311" 0.975976239822529 0.0238292964829339 0.000193937566545274 5.26127991852937e-07
"312" 0.97589937314226 0.0239049099514749 0.00019518567026986 5.31235995116057e-07
"313" 0.975822510498047 0.0239805153808594 0.000196437744140625 5.36376953125e-07
"314" 0.975745651889783 0.0240561127714051 0.000197693787839678 5.41550971843578e-07
"315" 0.975668797317364 0.02413170212343 0.000198953801049127 5.46758157235605e-07
"316" 0.975591946780682 0.024207283437252 0.00020021778345108 5.51998615264893e-07
"317" 0.975515100279631 0.024282856713189 0.000201485734727648 5.57272451895254e-07
"318" 0.975438257814107 0.0243584219515589 0.000202757654560937 5.62579773090504e-07
"319" 0.975361419384003 0.0244339791526794 0.000204033542633057 5.67920684814453e-07
"320" 0.975284584989212 0.0245095283168687 0.000205313398626116 5.73295293030915e-07
"321" 0.97520775462963 0.0245850694444444 0.000206597222222222 5.78703703703703e-07
"322" 0.975130928305149 0.0246606025357246 0.000207885013103485 5.84146022796631e-07
"323" 0.975054106015664 0.0247361275910271 0.000209176770952013 5.8962235627351e-07
"324" 0.97497728776107 0.0248116446106699 0.000210472495449914 5.95132810098154e-07
"325" 0.97490047354126 0.0248871535949707 0.000211772186279297 6.00677490234375e-07
"326" 0.974823663356127 0.0249626545442475 0.00021307584312227 6.06256502645987e-07
"327" 0.974746857205568 0.0250381474588182 0.000214383465660943 6.11869953296803e-07
"328" 0.974670055089474 0.0251136323390007 0.000215695053577423 6.17517948150635e-07
"329" 0.97459325700774 0.0251891091851128 0.000217010606553819 6.23200593171296e-07
"330" 0.974516462960261 0.0252645779974726 0.00021833012427224 6.289179943226e-07
"331" 0.97443967294693 0.0253400387763977 0.000219653606414795 6.3467025756836e-07
"332" 0.974362886967641 0.0254154915222062 0.000220981052663591 6.40457488872387e-07
