"1" "2" "3" "4"
"4577" 0.571295069714394 0.351629246639132 0.0721420118642695 0.00493367178220494
"4578" 0.57121823110391 0.351674551911751 0.0721703100076261 0.00493690697671321
"4579" 0.571141399383545 0.351719844818115 0.0721986122131348 0.00494014358520508
"4580" 0.571064574552991 0.351765125359151 0.0722269184798688 0.00494338160798946
"4581" 0.570987756611938 0.351810393535786 0.0722552288069013 0.0049466210453753
"4582" 0.570910945560077 0.351855649348946 0.0722835431933055 0.00494986189767154
"4583" 0.5708341413971 0.351900892799558 0.0723118616381547 0.00495310416518709
"4584" 0.570757344122698 0.351946123888549 0.072340184140522 0.00495634784823089
"4585" 0.570680553736562 0.351991342616846 0.0723685106994807 0.00495959294711188
"4586" 0.570603770238382 0.352036548985375 0.0723968413141039 0.00496283946213899
"4587" 0.57052699362785 0.352081742995064 0.0724251759834648 0.00496608739362115
"4588" 0.570450223904657 0.352126924646839 0.0724535147066366 0.00496933674186729
"4589" 0.570373461068494 0.352172093941627 0.0724818574826926 0.00497258750718634
"4590" 0.570296705119052 0.352217250880355 0.072510204310706 0.00497583968988725
"4591" 0.570219956056022 0.352262395463949 0.0725385551897499 0.00497909329027893
"4592" 0.570143213879096 0.352307527693337 0.0725669101188976 0.00498234830867033
"4593" 0.570066478587963 0.352352647569444 0.0725952690972222 0.00498560474537037
"4594" 0.569989750182316 0.352397755093199 0.072623632123797 0.00498886260068799
"4595" 0.569913028661845 0.352442850265528 0.0726519991976951 0.00499212187493212
"4596" 0.569836314026242 0.352487933087357 0.0726803703179898 0.00499538256841169
"4597" 0.569759606275197 0.352533003559613 0.0727087454837543 0.00499864468143563
"4598" 0.569682905408402 0.352578061683223 0.0727371246940618 0.00500190821431288
"4599" 0.569606211425547 0.352623107459115 0.0727655079479854 0.00500517316735237
"4600" 0.569529524326324 0.352668140888214 0.0727938952445984 0.00500843954086304
"4601" 0.569452844110424 0.352713161971448 0.072822286582974 0.0050117073351538
"4602" 0.569376170777538 0.352758170709743 0.0728506819621853 0.00501497655053361
"4603" 0.569299504327357 0.352803167104026 0.0728790813813057 0.00501824718731138
"4604" 0.569222844759572 0.352848151155224 0.0729074848394082 0.00502151924579605
"4605" 0.569146192073874 0.352893122864264 0.0729358923355661 0.00502479272629656
"4606" 0.569069546269953 0.352938082232072 0.0729643038688526 0.00502806762912183
"4607" 0.568992907347503 0.352983029259576 0.0729927194383409 0.0050313439545808
"4608" 0.568916275306212 0.353027963947702 0.0730211390431042 0.0050346217029824
"4609" 0.568839650145773 0.353072886297376 0.0730495626822157 0.00503790087463557
"4610" 0.568763031865876 0.353117796309526 0.0730779903547486 0.00504118146984923
"4611" 0.568686420466212 0.353162693985079 0.0731064220597762 0.00504446348893232
"4612" 0.568609815946473 0.353207579324961 0.0731348577963715 0.00504774693219377
"4613" 0.56853321830635 0.3532524523301 0.0731632975636078 0.00505103179994251
"4614" 0.568456627545533 0.353297313001421 0.0731917413605584 0.00505431809248747
"4615" 0.568380043663715 0.353342161339852 0.0732201891862964 0.0050576058101376
"4616" 0.568303466660584 0.353386997346319 0.073248641039895 0.00506089495320182
"4617" 0.568226896535834 0.35343182102175 0.0732770969204274 0.00506418552198905
"4618" 0.568150333289155 0.35347663236707 0.0733055568269668 0.00506747751680825
"4619" 0.568073776920238 0.353521431383208 0.0733340207585865 0.00507077093796832
"4620" 0.567997227428773 0.353566218071089 0.0733624887143596 0.00507406578577822
"4621" 0.567920684814453 0.353610992431641 0.0733909606933594 0.00507736206054688
"4622" 0.567844149076968 0.35365575446579 0.073419436694659 0.00508065976258321
"4623" 0.56776762021601 0.353700504174463 0.0734479167173316 0.00508395889219616
"4624" 0.567691098231268 0.353745241558586 0.0734764007604504 0.00508725944969466
"4625" 0.567614583122436 0.353789966619088 0.0735048888230888 0.00509056143538765
"4626" 0.567538074889202 0.353834679356894 0.0735333809043197 0.00509386484958404
"4627" 0.567461573531259 0.353879379772931 0.0735618770032165 0.00509716969259279
"4628" 0.567385079048298 0.353924067868127 0.0735903771188524 0.00510047596472281
"4629" 0.56730859144001 0.353968743643407 0.0736188812503005 0.00510378366628304
"4630" 0.567232110706085 0.354013407099699 0.0736473893966341 0.00510709279758242
"4631" 0.567155636846215 0.354058058237929 0.0736759015569264 0.00511040335892987
"4632" 0.567079169860091 0.354102697059025 0.0737044177302505 0.00511371535063433
"4633" 0.567002709747403 0.354147323563912 0.0737329379156797 0.00511702877300474
"4634" 0.566926256507844 0.354191937753519 0.0737614621122871 0.00512034362635001
"4635" 0.566849810141104 0.354236539628771 0.073789990319146 0.00512365991097909
"4636" 0.566773370646874 0.354281129190595 0.0738185225353297 0.00512697762720091
"4637" 0.566696938024846 0.354325706439919 0.0738470587599111 0.0051302967753244
"4638" 0.566620512274709 0.354370271377669 0.0738755989919637 0.00513361735565849
"4639" 0.566544093396156 0.354414824004771 0.0739041432305606 0.00513693936851212
"4640" 0.566467681388878 0.354459364322153 0.0739326914747749 0.00514026281419422
"4641" 0.566391276252565 0.354503892330742 0.0739612437236799 0.00514358769301371
"4642" 0.566314877986908 0.354548408031464 0.0739897999763489 0.00514691400527954
"4643" 0.566238486591599 0.354592911425245 0.0740183602318549 0.00515024175130063
"4644" 0.566162102066329 0.354637402513014 0.0740469244892712 0.00515357093138592
"4645" 0.566085724410788 0.354681881295696 0.0740754927476711 0.00515690154584434
"4646" 0.566009353624669 0.354726347774219 0.0741040650061276 0.00516023359498482
"4647" 0.565932989707661 0.354770801949509 0.074132641263714 0.0051635670791163
"4648" 0.565856632659456 0.354815243822493 0.0741612215195036 0.0051669019985477
"4649" 0.565780282479745 0.354859673394097 0.0741898057725695 0.00517023835358796
"4650" 0.56570393916822 0.35490409066525 0.0742183940219848 0.00517357614454601
"4651" 0.56562760272457 0.354948495636876 0.0742469862668229 0.00517691537173079
"4652" 0.565551273148488 0.354992888309904 0.0742755825061569 0.00518025603545122
"4653" 0.565474950439664 0.35503726868526 0.0743041827390601 0.00518359813601625
"4654" 0.56539863459779 0.35508163676387 0.0743327869646056 0.00518694167373479
"4655" 0.565322325622555 0.355125992546662 0.0743613951818666 0.00519028664891579
"4656" 0.565246023513653 0.355170336034563 0.0743900073899163 0.00519363306186817
"4657" 0.565169728270773 0.355214667228498 0.074418623587828 0.00519698091290087
"4658" 0.565093439893606 0.355258986129396 0.0744472437746748 0.00520033020232283
"4659" 0.565017158381845 0.355303292738183 0.0744758679495299 0.00520368093044296
"4660" 0.564940883735178 0.355347587055785 0.0745044961114667 0.00520703309757021
"4661" 0.5648646159533 0.355391869083129 0.0745331282595581 0.00521038670401351
"4662" 0.564788355035898 0.355436138821142 0.0745617643928775 0.00521374175008179
"4663" 0.564712100982666 0.355480396270752 0.074590404510498 0.00521709823608398
"4664" 0.564635853793294 0.355524641432884 0.074619048611493 0.00522045616232902
"4665" 0.564559613467473 0.355568874308466 0.0746476966949354 0.00522381552912583
"4666" 0.564483380004894 0.355613094898424 0.0746763487598986 0.00522717633678336
"4667" 0.564407153405248 0.355657303203685 0.0747050048054558 0.00523053858561053
"4668" 0.564330933668227 0.355701499225177 0.0747336648306802 0.00523390227591627
"4669" 0.564254720793521 0.355745682963824 0.0747623288346449 0.00523726740800952
"4670" 0.564178514780822 0.355789854420556 0.0747909968164232 0.00524063398219921
"4671" 0.56410231562982 0.355834013596298 0.0748196687750883 0.00524400199879427
"4672" 0.564026123340206 0.355878160491977 0.0748483447097133 0.00524737145810364
"4673" 0.563949937911673 0.35592229510852 0.0748770246193716 0.00525074236043624
"4674" 0.56387375934391 0.355966417446853 0.0749057085031362 0.00525411470610101
"4675" 0.563797587636608 0.356010527507904 0.0749343963600804 0.00525748849540688
"4676" 0.56372142278946 0.3560546252926 0.0749630881892774 0.00526086372866279
"4677" 0.563645264802156 0.356098710801866 0.0749917839898003 0.00526424040617766
"4678" 0.563569113674386 0.356142784036631 0.0750204837607225 0.00526761852826043
"4679" 0.563492969405843 0.35618684499782 0.0750491875011171 0.00527099809522004
"4680" 0.563416831996217 0.356230893686361 0.0750778952100573 0.0052743791073654
"4681" 0.563340701445199 0.35627493010318 0.0751066068866162 0.00527776156500547
"4682" 0.56326457775248 0.356318954249204 0.0751353225298672 0.00528114546844916
"4683" 0.563188460917751 0.35636296612536 0.0751640421388834 0.00528453081800541
"4684" 0.563112350940704 0.356406965732574 0.075192765712738 0.00528791761398315
"4685" 0.56303624782103 0.356450953071775 0.0752214932505043 0.00529130585669132
"4686" 0.562960151558419 0.356494928143887 0.0752502247512553 0.00529469554643885
"4687" 0.562884062152562 0.356538890949839 0.0752789602140644 0.00529808668353467
"4688" 0.562807979603151 0.356582841490556 0.0753076996380046 0.00530147926828771
"4689" 0.562731903909878 0.356626779766966 0.0753364430221493 0.00530487330100691
"4690" 0.562655835072431 0.356670705779996 0.0753651903655717 0.0053082687820012
"4691" 0.562579773090504 0.356714619530572 0.0753939416673448 0.0053116657115795
"4692" 0.562503717963787 0.356758521019621 0.075422696926542 0.00531506409005075
"4693" 0.56242766969197 0.35680241024807 0.0754514561422365 0.0053184639177239
"4694" 0.562351628274746 0.356846287216845 0.0754802193135014 0.00532186519490786
"4695" 0.562275593711805 0.356890151926874 0.0755089864394098 0.00532526792191156
"4696" 0.562199566002837 0.356934004379083 0.0755377575190352 0.00532867209904395
"4697" 0.562123545147536 0.3569778445744 0.0755665325514506 0.00533207772661396
"4698" 0.56204753114559 0.35702167251375 0.0755953115357293 0.00533548480493051
"4699" 0.561971523996692 0.357065488198061 0.0756240944709444 0.00533889333430254
"4700" 0.561895523700533 0.357109291628259 0.0756528813561692 0.00534230331503898
"4701" 0.561819530256803 0.357153082805272 0.0756816721904768 0.00534571474744877
"4702" 0.561743543665194 0.357196861730025 0.0757104669729405 0.00534912763184083
"4703" 0.561667563925396 0.357240628403447 0.0757392657026335 0.0053525419685241
"4704" 0.561591591037101 0.357284382826463 0.0757680683786289 0.00535595775780751
"4705" 0.561515625 0.357328125 0.075796875 0.005359375
"4706" 0.561439665813784 0.357371854924986 0.07582568556582 0.00536279369541049
"4707" 0.561363713478144 0.357415572602347 0.075854500075162 0.00536621384434792
"4708" 0.56128776799277 0.357459278033009 0.0758833185270993 0.00536963544712122
"4709" 0.561211829357355 0.3575029712179 0.0759121409207051 0.00537305850403933
"4710" 0.561135897571589 0.357546652157947 0.0759409672550526 0.00537648301541116
"4711" 0.561059972635163 0.357590320854076 0.075969797529215 0.00537990898154567
"4712" 0.560984054547769 0.357633977307214 0.0759986317422655 0.00538333640275178
"4713" 0.560908143309097 0.357677621518287 0.0760274698932772 0.00538676527933842
"4714" 0.560832238918838 0.357721253488224 0.0760563119813235 0.00539019561161453
"4715" 0.560756341376684 0.357764873217949 0.0760851580054775 0.00539362739988903
"4716" 0.560680450682326 0.357808480708391 0.0761140079648123 0.00539706064447086
"4717" 0.560604566835454 0.357852075960476 0.0761428618584013 0.00540049534566896
"4718" 0.560528689835759 0.357895658975131 0.0761717196853176 0.00540393150379225
"4719" 0.560452819682934 0.357939229753282 0.0762005814446343 0.00540736911914967
"4720" 0.560376956376668 0.357982788295857 0.0762294471354248 0.00541080819205014
"4721" 0.560301099916653 0.358026334603782 0.0762583167567622 0.00541424872280261
"4722" 0.56022525030258 0.358069868677984 0.0762871903077197 0.005417690711716
"4723" 0.560149407534141 0.35811339051939 0.0763160677873706 0.00542113415909926
"4724" 0.560073571611025 0.358156900128926 0.076344949194788 0.00542457906526129
"4725" 0.559997742532924 0.35820039750752 0.0763738345290451 0.00542802543051105
"4726" 0.55992192029953 0.358243882656097 0.0764027237892151 0.00543147325515747
"4727" 0.559846104910533 0.358287355575586 0.0764316169743712 0.00543492253950947
"4728" 0.559770296365625 0.358330816266913 0.0764605140835867 0.00543837328387599
"4729" 0.559694494664495 0.358374264731004 0.0764894151159348 0.00544182548856596
"4730" 0.559618699806837 0.358417700968787 0.0765183200704885 0.00544527915388832
"4731" 0.55954291179234 0.358461124981187 0.0765472289463212 0.00544873428015199
"4732" 0.559467130620695 0.358504536769133 0.0765761417425061 0.0054521908676659
"4733" 0.559391356291594 0.35854793633355 0.0766050584581163 0.005455648916739
"4734" 0.559315588804728 0.358591323675366 0.0766339790922251 0.00545910842768021
"4735" 0.559239828159788 0.358634698795508 0.0766629036439056 0.00546256940079847
"4736" 0.559164074356465 0.358678061694901 0.0766918321122311 0.00546603183640271
"4737" 0.55908832739445 0.358721412374474 0.0767207644962747 0.00546949573480186
"4738" 0.559012587273434 0.358764750835152 0.0767497007951097 0.00547296109630485
"4739" 0.558936853993108 0.358808077077862 0.0767786410078092 0.00547642792122061
"4740" 0.558861127553163 0.358851391103533 0.0768075851334466 0.00547989620985808
"4741" 0.55878540795329 0.358894692913089 0.0768365331710949 0.00548336596252619
"4742" 0.558709695193181 0.358937982507458 0.0768654851198274 0.00548683717953388
"4743" 0.558633989272526 0.358981259887567 0.0768944409787172 0.00549030986119006
"4744" 0.558558290191016 0.359024525054342 0.0769234007468377 0.00549378400780369
"4745" 0.558482597948344 0.359067778008711 0.0769523644232619 0.00549725961968369
"4746" 0.558406912544198 0.3591110187516 0.0769813320070631 0.00550073669713898
"4747" 0.558331233978271 0.359154247283936 0.0770103034973145 0.00550421524047852
"4748" 0.558255562250255 0.359197463606645 0.0770392788930892 0.00550769525001121
"4749" 0.558179897359838 0.359240667720655 0.0770682581934606 0.00551117672604601
"4750" 0.558104239306714 0.359283859626892 0.0770972413975018 0.00551465966889184
"4751" 0.558028588090573 0.359327039326284 0.0771262285042859 0.00551814407885763
"4752" 0.557952943711105 0.359370206819756 0.0771552195128863 0.00552162995625232
"4753" 0.557877306168003 0.359413362108236 0.0771842144223761 0.00552511730138484
"4754" 0.557801675460957 0.359456505192651 0.0772132132318285 0.00552860611456412
"4755" 0.557726051589658 0.359499636073927 0.0772422159403167 0.00553209639609909
"4756" 0.557650434553797 0.35954275475299 0.0772712225469139 0.00553558814629869
"4757" 0.557574824353066 0.359585861230769 0.0773002330506933 0.00553908136547185
"4758" 0.557499220987155 0.35962895550819 0.0773292474507281 0.00554257605392749
"4759" 0.557423624455755 0.359672037586179 0.0773582657460916 0.00554607221197456
"4760" 0.557348034758558 0.359715107465663 0.0773872879358569 0.00554956983992199
"4761" 0.557272451895255 0.35975816514757 0.0774163140190972 0.0055530689380787
"4762" 0.557196875865536 0.359801210632825 0.0774453439948858 0.00555656950675364
"4763" 0.557121306669093 0.359844243922356 0.0774743778622958 0.00556007154625572
"4764" 0.557045744305617 0.359887265017089 0.0775034156204004 0.00556357505689389
"4765" 0.556970188774799 0.359930273917952 0.0775324572682728 0.00556708003897709
"4766" 0.556894640076329 0.35997327062587 0.0775615028049863 0.00557058649281423
"4767" 0.5568190982099 0.360016255141772 0.0775905522296141 0.00557409441871425
"4768" 0.556743563175201 0.360059227466583 0.0776196055412293 0.00557760381698608
"4769" 0.556668034971925 0.360102187601231 0.0776486627389051 0.00558111468793867
"4770" 0.556592513599762 0.360145135546642 0.0776777238217147 0.00558462703188093
"4771" 0.556516999058404 0.360188071303743 0.0777067887887315 0.00558814084912181
"4772" 0.55644149134754 0.360230994873461 0.0777358576390285 0.00559165613997022
"4773" 0.556365990466864 0.360273906256722 0.077764930371679 0.00559517290473512
"4774" 0.556290496416064 0.360316805454454 0.0777940069857561 0.00559869114372543
"4775" 0.556215009194833 0.360359692467584 0.0778230874803331 0.00560221085725007
"4776" 0.556139528802862 0.360402567297037 0.0778521718544832 0.00560573204561799
"4777" 0.556064055239841 0.360445429943741 0.0778812601072795 0.00560925470913812
"4778" 0.555988588505463 0.360488280408623 0.0779103522377953 0.00561277884811938
"4779" 0.555913128599417 0.360531118692609 0.0779394482451038 0.00561630446287072
"4780" 0.555837675521395 0.360573944796626 0.0779685481282782 0.00561983155370106
"4781" 0.555762229271088 0.360616758721602 0.0779976518863916 0.00562336012091934
"4782" 0.555686789848187 0.360659560468462 0.0780267595185174 0.00562689016483448
"4783" 0.555611357252382 0.360702350038134 0.0780558710237286 0.00563042168575543
"4784" 0.555535931483367 0.360745127431544 0.0780849864010985 0.0056339546839911
"4785" 0.55546051254083 0.360787892649619 0.0781141056497004 0.00563748915985045
"4786" 0.555385100424463 0.360830645693287 0.0781432287686073 0.00564102511364239
"4787" 0.555309695133959 0.360873386563473 0.0781723557568925 0.00564456254567586
"4788" 0.555234296669006 0.360916115261105 0.0782014866136292 0.00564810145625979
"4789" 0.555158905029297 0.360958831787109 0.0782306213378906 0.00565164184570313
"4790" 0.555083520214522 0.361001536142413 0.07825975992875 0.00565518371431478
"4791" 0.555008142224374 0.361044228327942 0.0782889023852804 0.0056587270624037
"4792" 0.554932771058541 0.361086908344625 0.0783180487065551 0.00566227189027881
"4793" 0.554857406716717 0.361129576193387 0.0783471988916474 0.00566581819824904
"4794" 0.554782049198592 0.361172231875155 0.0783763529396304 0.00566936598662333
"4795" 0.554706698503856 0.361214875390856 0.0784055108495773 0.00567291525571061
"4796" 0.554631354632201 0.361257506741418 0.0784346726205614 0.00567646600581981
"4797" 0.554556017583319 0.361300125927766 0.0784638382516557 0.00568001823725987
"4798" 0.554480687356899 0.361342732950828 0.0784930077419337 0.00568357195033971
"4799" 0.554405363952634 0.36138532781153 0.0785221810904683 0.00568712714536828
"4800" 0.554330047370213 0.361427910510799 0.0785513582963329 0.00569068382265449
"4801" 0.55425473760933 0.361470481049563 0.0785805393586006 0.00569424198250729
"4802" 0.554179434669673 0.361513039428747 0.0786097242763446 0.0056978016252356
"4803" 0.554104138550935 0.361555585649278 0.0786389130486382 0.00570136275114836
"4804" 0.554028849252806 0.361598119712084 0.0786681056745546 0.00570492536055451
"4805" 0.553953566774979 0.361640641618092 0.0786973021531669 0.00570848945376296
"4806" 0.553878291117142 0.361683151368227 0.0787265024835483 0.00571205503108267
"4807" 0.553803022278989 0.361725648963417 0.0787557066647721 0.00571562209282255
"4808" 0.553727760260209 0.361768134404588 0.0787849146959115 0.00571919063929154
"4809" 0.553652505060494 0.361810607692668 0.0788141265760396 0.00572276067079857
"4810" 0.553577256679535 0.361853068828583 0.0788433423042297 0.00572633218765259
"4811" 0.553502015117023 0.36189551781326 0.078872561879555 0.00572990519016251
"4812" 0.553426780372649 0.361937954647625 0.0789017853010886 0.00573347967863726
"4813" 0.553351552446104 0.361980379332606 0.0789310125679038 0.0057370556533858
"4814" 0.553276331337079 0.36202279186913 0.0789602436790738 0.00574063311471703
"4815" 0.553201117045266 0.362065192258122 0.0789894786336718 0.0057442120629399
"4816" 0.553125909570355 0.362107580500511 0.0790187174307709 0.00574779249836335
"4817" 0.553050708912037 0.362149956597222 0.0790479600694444 0.0057513744212963
"4818" 0.552975515070004 0.362192320549183 0.0790772065487655 0.00575495783204768
"4819" 0.552900328043946 0.36223467235732 0.0791064568678074 0.00575854273092642
"4820" 0.552825147833555 0.36227701202256 0.0791357110256433 0.00576212911824147
"4821" 0.552749974438521 0.36231933954583 0.0791649690213464 0.00576571699430175
"4822" 0.552674807858537 0.362361654928057 0.0791942308539899 0.00576930635941619
"4823" 0.552599648093292 0.362403958170168 0.079223496522647 0.00577289721389373
"4824" 0.552524495142478 0.362446249273088 0.0792527660263909 0.0057764895580433
"4825" 0.552449349005785 0.362488528237746 0.0792820393642948 0.00578008339217383
"4826" 0.552374209682906 0.362530795065068 0.0793113165354319 0.00578367871659426
"4827" 0.552299077173531 0.36257304975598 0.0793405975388754 0.00578727553161351
"4828" 0.552223951477351 0.36261529231141 0.0793698823736986 0.00579087383754052
"4829" 0.552148832594057 0.362657522732284 0.0793991710389745 0.00579447363468422
"4830" 0.552073720523341 0.362699741019529 0.0794284635337765 0.00579807492335354
"4831" 0.551998615264893 0.362741947174072 0.0794577598571777 0.00580167770385742
"4832" 0.551923516818404 0.36278414119684 0.0794870600082513 0.00580528197650479
"4833" 0.551848425183566 0.362826323088759 0.0795163639860706 0.00580888774160458
"4834" 0.551773340360069 0.362868492850757 0.0795456717897087 0.00581249499946572
"4835" 0.551698262347605 0.36291065048376 0.0795749834182388 0.00581610375039715
"4836" 0.551623191145864 0.362952795988694 0.0796042988707342 0.00581971399470779
"4837" 0.551548126754538 0.362994929366487 0.079633618146268 0.00582332573270659
"4838" 0.551473069173318 0.363037050618066 0.0796629412439134 0.00582693896470246
"4839" 0.551398018401895 0.363079159744357 0.0796922681627437 0.00583055369100436
"4840" 0.55132297443996 0.363121256746287 0.0797215989018321 0.0058341699119212
"4841" 0.551247937287204 0.363163341624782 0.0797509334602517 0.00583778762776192
"4842" 0.551172906943318 0.363205414380771 0.0797802718370757 0.00584140683883545
"4843" 0.551097883407993 0.363247475015179 0.0798096140313774 0.00584502754545073
"4844" 0.551022866680921 0.363289523528933 0.07983896004223 0.00584864974791668
"4845" 0.550947856761791 0.36333155992296 0.0798683098687066 0.00585227344654224
"4846" 0.550872853650296 0.363373584198187 0.0798976635098805 0.00585589864163635
"4847" 0.550797857346127 0.363415596355541 0.0799270209648248 0.00585952533350793
"4848" 0.550722867848973 0.363457596395948 0.0799563822326129 0.00586315352246592
"4849" 0.550647885158528 0.363499584320335 0.0799857473123178 0.00586678320881924
"4850" 0.550572909274481 0.36354156012963 0.0800151162030128 0.00587041439287684
"4851" 0.550497940196524 0.363583523824758 0.080044488903771 0.00587404707494764
"4852" 0.550422977924347 0.363625475406647 0.0800738654136658 0.00587768125534058
"4853" 0.550348022457642 0.363667414876223 0.0801032457317702 0.00588131693436458
"4854" 0.550273073796101 0.363709342234413 0.0801326298571575 0.00588495411232859
"4855" 0.550198131939413 0.363751257482145 0.0801620177889009 0.00588859278954153
"4856" 0.55012319688727 0.363793160620344 0.0801914095260736 0.00589223296631233
"4857" 0.550048268639363 0.363835051649938 0.0802208050677488 0.00589587464294994
"4858" 0.549973347195383 0.363876930571854 0.0802502044129997 0.00589951781976327
"4859" 0.549898432555022 0.363918797387017 0.0802796075608995 0.00590316249706127
"4860" 0.54982352471797 0.363960652096356 0.0803090145105214 0.00590680867515286
"4861" 0.549748623683918 0.364002494700796 0.0803384252609386 0.00591045635434698
"4862" 0.549673729452558 0.364044325201265 0.0803678398112244 0.00591410553495256
"4863" 0.54959884202358 0.364086143598689 0.0803972581604518 0.00591775621727854
"4864" 0.549523961396676 0.364127949893996 0.0804266803076941 0.00592140840163384
"4865" 0.549449087571537 0.364169744088111 0.0804561062520246 0.00592506208832739
"4866" 0.549374220547853 0.364211526181963 0.0804855359925164 0.00592871727766814
"4867" 0.549299360325316 0.364253296176477 0.0805149695282427 0.00593237396996501
"4868" 0.549224506903616 0.36429505407258 0.0805444068582768 0.00593603216552693
"4869" 0.549149660282446 0.364336799871199 0.0805738479816917 0.00593969186466284
"4870" 0.549074820461496 0.364378533573262 0.0806032928975609 0.00594335306768167
"4871" 0.548999987440456 0.364420255179694 0.0806327416049573 0.00594701577489235
"4872" 0.548925161219019 0.364461964691423 0.0806621941029543 0.00595067998660382
"4873" 0.548850341796875 0.364503662109375 0.080691650390625 0.005954345703125
"4874" 0.548775529173715 0.364545347434477 0.0807211104670427 0.00595801292476483
"4875" 0.548700723349231 0.364587020667657 0.0807505743312805 0.00596168165183224
"4876" 0.548625924323113 0.36462868180984 0.0807800419824116 0.00596535188463617
"4877" 0.548551132095052 0.364670330861953 0.0808095134195093 0.00596902362348554
"4878" 0.54847634666474 0.364711967824924 0.0808389886416468 0.00597269686868929
"4879" 0.548401568031867 0.364753592699679 0.0808684676478972 0.00597637162055636
"4880" 0.548326796196125 0.364795205487145 0.0808979504373338 0.00598004787939566
"4881" 0.548252031157205 0.364836806188249 0.0809274370090298 0.00598372564551614
"4882" 0.548177272914797 0.364878394803917 0.0809569273620583 0.00598740491922673
"4883" 0.548102521468594 0.364919971335077 0.0809864214954926 0.00599108570083636
"4884" 0.548027776818285 0.364961535782655 0.0810159194084059 0.00599476799065396
"4885" 0.547953038963563 0.365003088147578 0.0810454210998713 0.00599845178898848
"4886" 0.547878307904117 0.365044628430772 0.0810749265689621 0.00600213709614882
"4887" 0.547803583639639 0.365086156633165 0.0811044358147515 0.00600582391244394
"4888" 0.547728866169821 0.365127672755683 0.0811339488363127 0.00600951223818276
"4889" 0.547654155494353 0.365169176799254 0.0811634656327189 0.00601320207367421
"4890" 0.547579451612927 0.365210668764803 0.0811929862030432 0.00601689341922723
"4891" 0.547504754525232 0.365252148653258 0.081222510546359 0.00602058627515075
"4892" 0.547430064230961 0.365293616465546 0.0812520386617393 0.00602428064175371
"4893" 0.547355380729805 0.365335072202593 0.0812815705482574 0.00602797651934503
"4894" 0.547280704021454 0.365376515865326 0.0813111062049866 0.00603167390823364
"4895" 0.5472060341056 0.365417947454672 0.0813406456309999 0.00603537280872849
"4896" 0.547131370981933 0.365459366971558 0.0813701888253706 0.00603907322113849
"4897" 0.547056714650146 0.36550077441691 0.081399735787172 0.0060427751457726
"4898" 0.546982065109928 0.365542169791655 0.0814292865154772 0.00604647858293972
"4899" 0.546907422360971 0.36558355309672 0.0814588410093593 0.00605018353294881
"4900" 0.546832786402966 0.365624924333033 0.0814883992678918 0.00605388999610879
"4901" 0.546758157235605 0.365666283501519 0.0815179612901476 0.00605759797272859
"4902" 0.546683534858577 0.365707630603106 0.0815475270752 0.00606130746311714
"4903" 0.546608919271575 0.36574896563872 0.0815770966221223 0.00606501846758339
"4904" 0.546534310474289 0.365790288609288 0.0816066699299876 0.00606873098643626
"4905" 0.54645970846641 0.365831599515736 0.0816362469978691 0.00607244501998468
"4906" 0.54638511324763 0.365872898358993 0.08166582782484 0.00607616056853759
"4907" 0.546310524817639 0.365914185139984 0.0816954124099736 0.00607987763240391
"4908" 0.546235943176128 0.365955459859636 0.0817250007523431 0.00608359621189258
"4909" 0.54616136832279 0.365996722518876 0.0817545928510215 0.00608731630731255
"4910" 0.546086800257313 0.366037973118632 0.0817841887050823 0.00609103791897272
"4911" 0.546012238979391 0.366079211659828 0.0818137883135984 0.00609476104718204
"4912" 0.545937684488713 0.366120438143394 0.0818433916756433 0.00609848569224944
"4913" 0.545863136784972 0.366161652570254 0.0818729987902899 0.00610221185448386
"4914" 0.545788595867857 0.366202854941337 0.0819026096566116 0.00610593953419421
"4915" 0.545714061737061 0.366244045257568 0.0819322242736816 0.00610966873168945
"4916" 0.545639534392273 0.366285223519875 0.0819618426405731 0.0061133994472785
"4917" 0.545565013833186 0.366326389729185 0.0819914647563592 0.00611713168127029
"4918" 0.545490500059489 0.366367543886424 0.0820210906201132 0.00612086543397375
"4919" 0.545415993070875 0.366408685992519 0.0820507202309082 0.00612460070569782
"4920" 0.545341492867035 0.366449816048396 0.0820803535878175 0.00612833749675143
"4921" 0.545266999447659 0.366490934054984 0.0821099906899143 0.00613207580744351
"4922" 0.545192512812438 0.366532040013207 0.0821396315362718 0.006135815638083
"4923" 0.545118032961064 0.366573133923994 0.0821692761259632 0.00613955698897882
"4924" 0.545043559893227 0.366614215788271 0.0821989244580617 0.00614329986043991
"4925" 0.544969093608619 0.366655285606965 0.0822285765316404 0.0061470442527752
"4926" 0.544894634106931 0.366696343381002 0.0822582323457726 0.00615079016629363
"4927" 0.544820181387854 0.36673738911131 0.0822878918995315 0.00615453760130412
"4928" 0.544745735451079 0.366778422798815 0.0823175551919903 0.00615828655811561
"4929" 0.544671296296296 0.366819444444444 0.0823472222222222 0.00616203703703704
"4930" 0.544596863923198 0.366860454049124 0.0823768929893004 0.00616578903837732
"4931" 0.544522438331475 0.366901451613782 0.0824065674922981 0.0061695425624454
"4932" 0.544448019520818 0.366942437139344 0.0824362457302885 0.00617329760955021
"4933" 0.544373607490918 0.366983410626737 0.0824659277023449 0.00617705418000068
"4934" 0.544299202241466 0.367024372076888 0.0824956134075403 0.00618081227410574
"4935" 0.544224803772154 0.367065321490724 0.0825253028449481 0.00618457189217433
